text,label
"this is another good western,which i enjoyed.it's not an epic or anything,but it is good for what it is.it' about 3 fur trappers,led by a men named Jed,who is crude and uncivilized.Jed and his two friends find themselves as scouts for a fort that is the only thing standing between them and and Indian band,who resent the Americans on their land,and want to take it back.that's the gist of the story.what follows is action,excitement,even a bit of humour,and forbidden romance.one of Jed's friends,Gus,reminded me a lot of the character Quint(played by Robert Shaw)in the movie Jaws.they both have that crusty,gruff demeanor.anyway,if you're a western fan,you should find lots to like about this particular entry.i think it deserves a 7/10",1
"The ""silver screen"" gets freshly polished with this beautiful film about aging happily and enjoying life's rainbows. There's plenty of silver hair on this silver screen, but the film's namesake is more like 85-going on-25 with his energy, humor and lust for life. The story of entertainer extraordinaire Uncle Frank, his devoted wife Aunt Tillie, and the zippy residents of the local area nursing homes inspires us to ""live each day as if it's your last"" and brings a glimmer of hope to those often-dreaded golden years. A great movie for young and old audiences!",1
"I saw this movie as a child and i am longing to see it again. has it survived? I discount the 1980 version entirely as being fluff. I am sure that there are many that don't feel it is necessary to preserve these films. It is so unfortunate to discover a lost gem after it is gone. Young people today don't realize the hallucinatory quality and the impact on one's life a film seen in early youth can have in later life. This film, ""the blue lagoon"" had that effect on me. How many of us have wished to find ourselves in a place removed of the fears and chaos of the modern world. This was an idyllic story of a boy and girl castaway on a tropical island. there are troubles to be sure but in the end they fall in love and the have a baby. Life should be so simple and beautiful.",1
"For a mature man, to admit that he shed a tear over this film is a mature response, to a mature film.<br /><br />If one need admit more then perhaps one could say that, ""Life"" can never be the same, after viewing such advent for it has moved us to the next level.<br /><br />",1
"this is a really great series. i love the show and i am so glad it isn't canceled yet. it has really good humor and shows the realistic bond between a young mother and her daughter. o yes for Gilmore girls! it is very awesome. they are such a sarcastic humorous bunch. they do everything together just like my mom and me. ya for Gilmore girls. um, i'm running out of lines. but i love how Luke and Lorelei's relationship is finally shaping up. they so needed to be together. and i absolutely just love Sookie St. James! she is so awesome . and the show wouldn't be anywhere without Michel. the whole show is dry humor, sarcasm, and life in a very small town where everyone knows each other....especially the Gilmore Girls.",1
"I first saw this mini-series as a child and though I am a child no longer, I still love it!!! Professional copies are hard to find, however, when it's on DVD, it's MINE!!! =]<br /><br />Great casting, marvellous plots, and plenty of action, romance, and even quite a bit of well-placed comedy. I'm not a historian by nature, but I love this masterpiece of historical fiction!",1
"As many people know, Mexican cinema was very poor after the so-called Golden Age of the Mexican Cinema, fortunately, during the late 90's, and early 21st century, great movies like La Ley de Herodes, Bajo California, Amores Perros, Y Tu Mamá También and, of course, El Coronel No Tiene Quien le Escriba, appeared. El Coronel..., is a wonderful movie, that retells the classic story by Gabriel García Márquez, by eliminating the magic realism elements, and replacing them with the crude reality lived in Mexico, not only by people like the Colonel, who wait for their pensions, but by more than the half of the Mexican population, who live in complete poverty. The film's characters, satirically represent classic characters found in Mexican society, such as the nationalist Colonel, the cold and even ambitious priest, the hypocrite, but at the same time loyal compadre, the tolerant and patient wife, the hidden homosexual, etc. This movie, is a must-see if you want to know more about Mexican society, and specially, if you want to watch a gorgeous movie, by one of Mexico's finest directors",1
"Now before people start having a breakdown about this movie (those who play rugby anyway) this is a film! It's been given the Hollywood treatment to entertain people and therefore those who play rugby (myself included) are naturally gonna pick holes in the choreography of the game in the film. Althogether it is a decent film and bring to the attention the morals and ideas behind the game of rugby.<br /><br />The film is based on a real team, a real coach and his work helping guide kids in the right direction to be better people in the future, and also is based on real people who have played for the highland team. Its just a typical sports movie with a character who is misguided and eventually finds his way on the right track again through the rugby medium in this case. Is generally a feel good movie that is enjoyable but has flaws in terms of it's portrayal of the game. however, like i said it is a film under the Hollywood treatment.",1
"Admittedly Alex has become a little podgey, but they are still (for me) the greatest rock trio, ever. I wholeheartedly recommend this DVD to any fan.<br /><br />I was very disappointed that they canceled their planned recent Munich gig (logistics) and regret not making an effort to see them elsewhere. The DVD is a small consolation - the greatest incentive to acquire a proper DVD playback setup.<br /><br />Naive perhaps, but I still don't understand the significance of the tumble-driers on-stage; I would be grateful for any clarification.<br /><br />Cheers, Iain.",1
"Considering all of the comedies with a military situation that have been done in history, someone had to be the first. One could make a case that in Shoulder Arms, Charlie Chaplin invented the genre.<br /><br />Hard to believe that back then this was a daring move. When you consider that some of the best films involving such people as Bob Hope, Abbott&Costello, Laurel&Hardy involved military service and made during war time, it's just something you accept and laugh at.<br /><br />In the First World War Chaplin along with fellow stars Douglas Fairbanks and Mary Pickford went out on bond tours. He was a great supporter of the Allied cause, unusual for someone of his left wing views. It would seem only natural that the Tramp would be drafted and unfortunately would flummox around and wreak havoc on all.<br /><br />A lot of things you'd see in the service comedies of World War II got their start in Shoulder Arms. Chaplin had no more imitators because within a few weeks of the film's release, the war was over.<br /><br />But a comedy art form had been established by one of comedy's greatest geniuses.",1
How did they get that cinematic shot of the car colliding with the back end of the semi? And then Roy sits up -- great! Looks like the DVD is scheduled for May of 2006 - about time!! Watch this on a large screen or film revival in a theater if possible in order to fully appreciate the full aspect ratio. My other favorites in this category are: Original Italian Job with Michael Caine; Bullit with Steve McQueen; To Live and Die in LA with the CSI guy when he was young; French Connection with Gene Hackman; Ronin with Robert Deniro; Vanishing Point with Barry Newman; Enemy of the State with Hackman again -- What are your favorites?,1
"""House Calls"" is a wonderful romantic comedy that can best be described as ""how they used to make them."" It stars Walter Matthau (in one of his best roles) as a recently widowed doctor who goes out on the dating scene again and hits paydirt as he seems to have a different woman every night. He then meets hospital patient Glenda Jackson and soon develops a relationship with her. But it's one that will be severely tested as she informs him she is a one man woman and expects him to be a one woman man.<br /><br />This is a sweet, very funny film also starring Art Carney as the senile hospital administrator and Richard Benjamin as Matthau's friend and fellow doctor. It's a must see for any Matthau fan or any fan of light comedy.<br /><br />You won't be disappointed.",1
"How can a movie that features the singing of Curtis Mayfield be bad? It can't! The Groove Tube is a series of scatological black-out sketches that makes fun of anything from 2001 to the olympics. The highs, (Koko the clown, the easy lube recipe) outnumber the lows (an all too long ""The Dealers""), but even the lows are funny. Best of all is Ken Shapiro's manic dance down a busy Manhattan sidewalk.(That is Shapiro, not Nat King Cole singing Just You, Just Me). Definitely dated now, but at the time The Groove Tube was irreverent, bold, shameless and hysterically funny. Ken Shapiro made this minor cult hit, then 7 years later made the Christmas day opening bomb, Modern Problems (though I enjoyed it} and since then, unfortunately, nothing.(He could possibly be playing drums in a jazz group) The Groove Tube remains to me an unending burst of positive energy, a movie that 26 years after my initial viewing, still brings me real joy!",1
"Many of the American people would say...What??? to my opening comment. Yes I know that my comparison is without doubts an insult for the fans of the Master Akira Kurosawa, but if you analyze this movie, my comment is right. We have the peasant who goes to the town searching for help against a band of grasshoppers who wants to steal the harvest of the village. The great difference is the way that the story takes. Our samurais, a band of circus performers as in the original are a very complex mixture of personalities but at the end are what the village needs, HEROES. Please watch again this incredible movie (the Seven Samurai, obviously) and find another movies who has stolen the story and tried to get the same magic effect than the Masterpiece of Akira Kurosawa. A tip is The 13th Warrior with Antonio Banderas, Michael Crichton copied the story to wrote his Best seller's, but he didn't found the third foot of the cat.",1
"I loved this movie. It is a very simple plot and from what I understand it is based on a true story. Growing up in the 80's with hard rock/hair metal may have something to do with my love of this film but even aside from the music it is a really fun movie to watch. Give it a try, you will like it unless you are the hardest of critics and only like movies of ""Citizen Kane"" caliber.",1
"There have been many excellent comments about this movie and I want to add my voice to the praise. Yul Brynner has never been more powerfully attractive. His Major Surov was riveting. Your eyes just cannot leave the screen when he's on it. This is his movie. This is not to slight the rest of the cast which was also exemplary, especially Deborah Kerr and Anne Jackson. As they were mostly stage actors, they brought many nuances to their performances. For example, I have seen this movie at least 4 times, but this is the first time I noticed the reaction of the German girl when she came face-to-face with a Russian soldier. Even though he was not threatening, her absolutely hysterical reaction made me realize that she must have been in Germany after WWII and was most likely gang-raped by the Red Army. The possibility of discovering deeper layers of story that may lie just beneath the surface makes me want to see this fascinating film again and again. Please put it on DVD.",1
"I appreciated the photography, the textures, the colours and often, unlike one comment, the lighting. What was lacking for me was a coherent storyline.I found it often disjointed, badly edited and at times difficult to follow. My version was 110 minutes, IMDb shows one at 125m. Possibly the cuts and subtitles didn't help. I applaud any films that escape from the Hollywood mould but this left me disappointed. Miss Gillain was luminous and the performances were all fine, I just wanted a little more dialogue. If anyone would like to see another film that has some affinity with this one, try 'Hideous Kinky'with Kate Winslet.",1
"I absolutely LOVED this movie when I was a kid. I cried every time I watched it. It wasn't weird to me. I totally identified with the characters. I would love to see it again (and hope I wont be disappointed!). Pufnstuf rocks!!!! I was really drawn in to the fantasy world. And to me the movie was loooong. I wonder if I ever saw the series and have confused them? The acting I thought was strong. I loved Jack Wilde. He was so dreamy to an 10 year old (when I first saw the movie, not in 1970. I can still remember the characters vividly. The flute was totally believable and I can still 'feel' the evil woods. Witchy poo was scary - I wouldn't want to cross her path.",1
I had never seen such an incredible acting job in a motion picture as I did when I saw Daniel Day-Lewis play Christy Brown in My Left Foot. In fact off the scene his role wasn't even over. He played the role of Christy Brown or at least disabled like him all through the filming of the movie and needed surgery because of the damage his superior acting had done to his back. To me that is remarkable and through all the pain he put up with to act that role I believe it is quite true to say he put on the most Oscar worthy performance in history. He was so masterful in this tough a part that I believe no one could have done it better or with more of an impact than him. Although I cannot say it is the greatest movie of all time I can say that how he played this impossible a role and then kept on acting it until it wasn't even acting anymore is without a doubt the greatest feet I will ever seen an actor do. Probably a man too for that matter.,1
"My personal feeling is that you cannot divorce this movie from its political/historical underpinnings like so many (American) reviewers tend to do. This is not about growing up on Main Street, USA. It is about growing up in Yugoslavia at a time when it was torn between the East and the West. Just like the guys are torn between Esther and everybody else, and Esther is torn between the ""Tovarish Joe"" and the guys. There is shame in certain situations that is lost on an audience that has never lived under Tito. I feel the movie is under-rated and it is too bad we have lost the director. Movies like this make freedom feel more important. It is not just ""another Eastern European coming of age film""...it is a sensitive portrayal of teenagers walking a fine line that might eventually lead them to real freedom.",1
"Good to see I'm not the only person who remembers this great film. I have very fond memories of this movie - seem to vaguely remember back to when I was about 8 and I'd watch the kids TV shows after school (Broom Cupboard anyone?). This was the first and last film to scare me - and the images of the boy surrounded by mist on a hill will stay with me forever! Like most films of this era, it has a happy ending - aimed at children, but with a definite ability to capture an adults attention. The lovely Cornish scenery really sets the film up to feel isolated - and the ""ghostly"" scenes are simple but very, very effective! I'd love to try and find this movie again - see if it still hits home!",1
"This is a smart drama about the way of life in a Texas honky tonk in the early 1980's. John Travolta and Debra Winger turn out two very believable performances as Bud and Sissy Davis. This film really opens up the country music scene and helped introduce America to the mechanical bull. If you love a good romance film, then you will love this movie.",1
"It's cheesy, it's creepy, it's gross, but that's what makes it so much fun. It's got over the top melodramatic moments that are just plain laughable. This movie is great to make fun of. Rent it for a good laugh.<br /><br />The film centers around three women newscasters, during a time way before cellphones. They go to a small town to cover a festival, but they can't get a room to stay the night. And that's when they meet Ernest Keller. He's creepy in a Psycho kind of way. And he offers to let them stay at his home. But he doesn't tell them the truth about who lives there.<br /><br />Stephen Furst's performance is so amazing as ""The Unseen"", that he really carries this film. Most of the movie is kind of dull, although finding out the truth of Ernest's family is kind of interesting. <br /><br />Just seeing this cast in these scenes makes it worth a look. Barbara Bach and Doug Barr make nice eye candy. <br /><br />I consider the movie an old gem, hard to find and worth a look.",1
"Finding the premise intriguing, and reading the reviews, and being an Angel fan, I watched this movie. It's sexy and original, and quite entertaining. David Boreanaz is Keith. He's a hunky married man, stay at home Dad, and he feels a little inadequate in his marriage. He makes the mistake of penetrating a close circle of teenage girls who are fascinated with the idea of doing it with an older man. They'll do anything to get into his bed, including beg, lie, and blackmail, but they mostly try to push his buttons. The nuttiness that ensues sends Keith reeling, and pushes friendships to the edge. David Boreanaz shows a little skin in this one-- and he's looking hot. Yes-he plays a sleazy cheat - but he shows enough vulnerability and tenderness toward the goofy teens that you end up cheering for him in the end. One more thing, when someone moans ""oh yeah, oh..oh..YEAH!!"", it's hard to see them as a victim of rape.",1
"I remember having a pretty low regard for a venture like this when it was first released. James ""Not Jim"" Belushi, a hammy kid actress, and a cheesy title in a John Hughes formula. You couldn't have paid me to see it 15 years ago. But, I got caught up watching it while wasting away a Sunday afternoon, and it hits me on a couple of levels. The fairy tale (part Pretty Woman, part reverse Pretty Woman), the very vulnerable, Elizabeth_Perkins_in_Miracle_On_42nd_Street -like performance by Kelly Lynch, the escapism. Over all, it gently pulls some very nice strings. It's pretty hard not to fall into the story, develop a crush on Kelly Lynch, identify with James Belushi, dislike the stiff bad guy boyfriend, and laugh at the Curley Sue lines. Has all the ups and downs, with a happy ending, and the kind of message you want to hear. Go ahead, waste your time on this movie, it's worth it.",1
"A great look at the 60s through the eyes of four friends from their student days in 1960 to their reunion 10 years later - a Yugoslavian immigrant in love with the American dream and struggling to cope with the often violent reality; a prematurely balding undertaker's son; a soldier; and the crazy hippy girl they all love. Good direction and a strong cast do justice to Steve Tesich's brilliant script; the dialogue isn't as snappy as in ""Breaking Away"", but the themes of growing up and father-son conflict are dealt with just as well, and there are still a few wonderfully comic moments among the shocks and drama.",1
"The film is a remake of a 1956 BBC serial called'My Friend Charles',& as such gallops thru the material in a relatively short time.I found it fast moving,enjoyable & unpretentious.Did anyone else notice the scenes,towards the end,where John Mills was being gassed?-the producers obviously decided to omit the scenes-maybe censorship?,but notice when he's sat by the window of the flat,deep breathing closely followed by similar scenes with the car window open. The Francis Durbridge serials all seemed to inhabit the same universe,that of unexplained happenings,people being not what they seem & the villain being someone close to the hero/victim.A predictable universe in some ways,but one with its own rules & regulations.",1
"Fantastic movie. One to excite all 5 senses. Is not a true historical report and not all information is to be taken as factual information. True Hollywood conventions used, like playing A list and VERY attractive actors as the 'heroes', such as Naomi Watts (Julia Cook - Ned Kelly's lover), Heath Ledger (Ned) and Orlando Bloom (Joe Byrne - Ned's right hand man), and unattractive (sorry Geoffrey Rush) actors play the drunken and corrupt Victorian Police Force. This also instills a very unreliable love story into the mix between Ned (Ledger) and Julia Cook (Watts) to entice all the romantics, females being especially susceptible. Even from the first scene, when Ned saves the fat youth from drowning and his dad calls him ""sunshine"" and had a ""glint in his eye as he looked down at me, his hand on me shoulder,"" it is very romanticized and persuades viewers to side with Ned Kelly, the underdog. Besides, don't all Aussies love an underdog?",1
"Easily Lucio Fulci's most respected film, ""Don't Torture a Duckling"" is highly renowned for it's edgy subject matter, gruesome imagery, and strong storyline. Terror befalls a small Italian village as young boys begin turning up murdered, engulfing the confused and determined authorities plus a dedicated detective in mystery. Was it the creepy hermit? The spastic voodoo witch? One of the hookers? The rich girl? Someone else? Contrary to most fan's frequent representation on the film's violent content - I consider it much more plot driven; featuring only one real moment of memorable bloodshed (involving chains and boards). In no aspect does this detract from the positive attributes this movie delivers. Fulci proves himself fully capable of dishing out one hell of a dark and disturbing giallo with childing killing, black magic, and of course a nice full set o' knockers... Though I'm particularly more fond of Fulci's ""Lizard in a Woman's Skin"" and ""New York Ripper"", ""Don't Torture a Duckling"" dominates the giallo genre as a moody and compelling murder mystery!",1
"Hitchcock displays his already developed understanding for visuals in this early silent film. The plot of the film, involving two boxers fighting over a girl, is straight-forward drama without much to recommend it. Hitchcock's talent, though, is found in his stunning use of images. Nearly every shot is filled with visual symbols. Especially memorable is the jewelry that one boxer gives the girl just before she marries the other boxer. He slides it up her arm in a clearly sexual way and with one simple movement Hitch has shown us all we need to know. The boxing scenes are handled well with some interesting point-of-view shots that again prove how far ahead of his time Hitchcock was. The film also gives insight into his later treatment of women. The object of the boxers' desires is driven by money and lust, not reason or love. The only other women in the film are either beautiful party girls who make open offers of sex or old crones who help to destroy happy relationships. All in all, the Ring is a must for anyone interested in Hitchcock's early work and his development as a visual storyteller.",1
"I don't want to bore everyone by reiterating what has already been said, but this is one of the best series ever! It was a great shame when it was canceled, and I hope someone will have the good sense to pick it up and begin the series again. The good news is that it is OUT ON DVD!!!! I rushed down to the store and picked up a copy and am happy to say that it is just as good as I remembered it. Gary Cole is a wonderfully dark and creepy character, and all actors were very good. It is a shame that the network did not continue it. Shaun Cassidy, this is a masterpiece. Anyone who enjoys the genre and who has not seen it, must do so. You will not be disappointed. My daughter who was too young to view it when it was on television (she is 20) is becoming very interested, and will soon be a fan. She finds it ""very twisted"" and has enjoyed the episodes she has seen. I cannot wait to view the episodes which were not aired.<br /><br />This show rocks!!!!",1
"This oddity from Roman Polanski clearly shows where his preoccupations lay at the time he made it. Polanski himself plays a timid man who rents a Parisian apartment where the previous tenant committed suicide. He becomes obsessed with discovering what led her to it, to the point that he's dressing in drag and reenacting events the way they might have unfolded. The movie's unsettling to a point, and it has that atmosphere of creepy dread that Polanski excels at, but it comes off too much as a rehash of ""Rosemary's Baby"" and ""Repulsion,"" two other better Polanski films that deal with the eerie goings on in moody apartments.<br /><br />But as for the preoccupation....unless I'm reading too much into the film, I have to believe that this was Polanksi's reaction to the feelings of persecution he felt at being labeled a sexual pervert and exiled from America. Not making a judgement about him one way or the other myself, but it's hard to deny the evidence of that in the movie itself.<br /><br />Grade: B+",1
"It helps that the characters this show is based on are among the best Disney has ever come up with. The writing is what really makes this show. It's a total classic. Given, you need to appreciate the type of humor to enjoy it, and this is hard to explain. The humor is akin to the old school scenarios of 40's and 50's Disney, with modern spins. It never degrades into fart jokes or anything of that type. It's not adam sandler humor either, though I have enjoyed that. It is the exact same humor of the movie, only expanded upon for the length of time a TV show permits. So if you didn't like it in the movie, you won't like it here, but IMO The emperors new groove was the best thing to come out of Disney since Gargoyles.<br /><br />A+",1
"This is a spectacular production! I have seen the show live twice in Chicago and my only problem with the production was the fact that I was able to perceive only fragments of what was going on. The stage consisted of three giant catwalks and the platform and as the action moves from one part of the stage to the next sometime you loose track of what is going on no matter where you are located. As always, this is a thought-provoking sensory overload, skillfully captured in high definition with 15 cameras! The footage was Masterfully edited, one of the best concert DVDs of all times in my opinion! I only hope and wish that they will release this on Blu-Ray of HD-DVD so that we can re-live this extravaganza over and over again.",1
"Terry Gilliam gives a stunning movie, which I thoroughly enjoyed. Bruce Willis, Madeline Stowe, Brad Pitt and even the small appearance of Christover Plummer makes the movie absolutely brilliant! This is the only Terry Gilliam film I've seen, and Twelve Monkeys is definitely in my top 10. I think this is one of the four best Bruce Willis movies; and Brad Pitt's best. Brad Pitt delivers a perfect performance. Possibly one of the ten best actor's performance that I've ever seen. He played his role (Geoffrey) very convincingly. Bruce Willis' role (James Cole) was also quite convincing. Both Bruce Willis and Brad Pitt acted extraordinarily well. With the brilliant story to back the great performances; and to back that up, Terry Gilliam's superb directing.",1
"Made at the height of the Black Power movement, this movie portrays African-American Putney Swope (Arnold Johnson) getting made CEO of a corporation after the white CEO dies (the white executives all hate each other and can't decide who should succeed the previous CEO). Once in power, he decides to turn it into a militant organization.<br /><br />I don't know how Robert Downey Sr did it, but he did it! ""Putney Swope"" is the ultimate jab at America's power structure. It's the sort of thing that seems like it would have come out of Richard Pryor's mind. This is a comedy classic in every sense of the word. A real masterpiece. Hilarious.",1
"I tuned into this by accident on the independent film channel and was riveted. I'm a professional actor and I was flabbergasted by the performances. They felt totally improvisatory, absolutely without affectation. I could not tell if it was scripted or how it was shot and waited until the very end to see credits and then spent a half an hour on the IMDb to find this film. Do not miss it. I see that the writer-director also did a very fine film called Everyday People which I enjoyed a lot. The shame of the film business is that projects this excellent do not get the distribution and advertising that they deserve and live under the radar. This film deserves to be flown high and proudly. I urge people to look it up and watch it.",1
"Zero Day is a film few people have gotten to see, and what a shame that is.<br /><br />When I saw the end, where the two main characters descend upon the room and mercilessly kill people, then commit suicide, and it made me grab my stomach. I was shaking, that's how strong this movie is.<br /><br />The movie is amazing. It's too incredible not to get a perfect ten. It's sad that so few people understand the true beauty of this film. It is not a budget which makes a film good, it is the amount of feeling the makers put into it which makes it good.<br /><br />It leaves a permanent impression in your mind that you simply cannot get out. It makes you realise the true horror of shootings- especially if you were to know that person, and this movie makes you feel like you know these people.<br /><br />I recommend Zero Hour to those who feel they are mature enough to watch it. I am fourteen, and I feel that this film is just too amazing to be put into words. It feels like you're watching something that actually happened.",1
I don't know who could find fault with a simply human and funny film like this with lots of delights for your heart. I enjoyed each minute of it and guessed the ending half way through the movie -- but that did not disappoint me at all. It will not only touch your heart but it's such a good family friendly film--we need many more like these!,1
"I used to watch this show when I was growing up. When I think about it, I remember it very well. If you ask me, it was a good show. Two things I remember very well are the opening sequence and theme song. In addition to that, everyone was ideally cast. The writing was also very strong. The performances were top-grade, too. I hope some network brings it back so I can see every episode. Before I wrap this up, I'd like to say that I'll always remember this show in my memory forever, even though I haven't seen every episode. Now, in conclusion, if some network ever brings it back, I hope that you catch it one day before it goes off the air for good.",1
"This movie will likely be too sentimental for many viewers, especially contemporary audiences. Nevertheless I enjoyed this film thanks mostly to the down-to-earth charm of William Holden, one of my favorite stars, and the dazzling beauty of Jennifer Jones. There are some truly heartwarming scenes between the pair and the talent of these two actors rescues what in lesser hands could've been trite lines. The cinematography of Hong Kong from the period of filming is another highlight of this movie. All in all, a better than average romantic drama, 7/10.",1
"A masterful treatment of James Caine's ""The Postman Always Rings Twice"" as Luchino Visconti's first film shot primarily around Ferrara in a soulless war-torn Italy. The original negative was thought destroyed but Visconti saved a print and fortunately we can see this early neo-realist work today. A ruggedly handsome Massimo Girotti and Clara Calamai (who had recently revealed her breasts in La Cena delle beffe"" (1941), star as the sensually-charged and ill-fated lovers who plot to kill her husband. Unusual ending in which, although crime does not pay, one pays in a way not directly linked to the crime. Excellent direction, script, acting, and cinematography. Reportedly not as good as the French ""Le Dernier tournant' (1939) but probably better than the US version (1946) featuring Lana Turner and John Garfield in the lead roles. Highly recommended.",1
"If a joke doesn't offend anybody, it isn't funny.<br /><br />The Inki cartoons are offensive, no doubt about it. So is rap music. Get over it. I suspect that any sane Black person will find the Inki cartoons hilarious, and that the people who are offended by them White people who still think Black's need their patronizing protection against racist humor.<br /><br />Seriously, the Inki cartoons are funny. It saddens me that, not because anybody is really offended, but because somebody might, just might, be offended, I can't buy Inki cartoons or The African Queen or Song of the South on DVD.",1
"When I saw this movie, I was amazed that it was only a TV movie. I think this movie should have been in theaters. I have seen many movies that are about rape, but this one stands out. This movie has a kind of realism that is very rarely found in movies today, let alone TV movies. It tells a story that I'm sure is very realistic to many rape victims in small towns today, and I found it to be very believable(which is something hard to find in other rape centered movies). I also thought that Tiffani Theissen and Brian Austin Green were awesome in the parts that they played. I definitely recommend this movie to anyone who enjoys movies that have a bit of a harsh reality to them. I enjoyed it very much.",1
"Who the hell rests at night whilst walking in the desert and travels in the heat of the sun, and these people are supposed to be professional trackers/journeymen!! Who the hell rests at night whilst walking in the desert and travels in the heat of the sun, and these people are supposed to be professional trackers/journeymen!! Who the hell rests at night whilst walking in the desert and travels in the heat of the sun, and these people are supposed to be professional trackers/journeymen!! Who the hell rests at night whilst walking in the desert and travels in the heat of the sun, and these people are supposed to be professional trackers/journeymen!! Who the hell rests at night whilst walking in the desert and travels in the heat of the sun, and these people are supposed to be professional trackers/journeymen!!",1
"A great film requiring an acquired taste. If you're into action, wham bam films and hate serious love stories then its not for you. Otherwise, if you like to sit in front of a good intelligent movie now and again I recommend this very highly. Easily the best film produced in Bollywood this century.<br /><br />The only other Indian film I would give 10/10 for is Dil Wale Dulhaniya Le Jayenge. Even then it comes second to this masterpiece.",1
"I first saw this movie on TV back in 1959 when I was eight years old. I knew nothing of westerns then but recognized Ben Johnson from the movie ""Mighty Joe Young."" What attracted me to ""Wagon Master"" were the great songs sung by the ""Sons of the Pioneers."" Merian C. Cooper, who produced the movie, was the first to commission original music to fit the mood of a specific scene and so created the modern movie soundtrack. Cooper hired Max Steiner to create the mood for his classic creation King Kong. Steiner would later win an Oscar for the theme for ""Gone With the Wind.' Cooper was also the producer of ""Mighty Joe Young."" If you remember, music was important to the big ape which would only respond to the sound of Stephan Foster's ""Beautiful Dreamer."" In 1947, Cooper would partner with John Ford, who directed ""Wagon Master."" Of all of Ford's famous westerns, this one is my favorite which features his brother Francis and a sullen Janes Arness.",1
"I was a huge fan of Asterix comics when I was a kid and watched every one. I never heard about this movie when it was released but I watched it with my kids last night. I remembered the comic well enough to know that a lot was added to the story for the film. Some of the changes I thought were a bit corny (like the nephew's 'modern' dancing, and the viking chief's daughter - almost everything about her), but I found most it amusing enough. Most importantly, seeing the reactions as my kids watched it, confirmed that the film pleased its target audience. As a family film it works better than other Asterix titles I've seen. Many of the names that weren't in the book I found had the same appeal as ones that were. Overall, an enjoyable family film, regardless of whether you're an asterix fan or not.",1
"I just came back from Hong Kong on my summer vacation and saw the Legend of ZU. I thought it kicked a*s! It was so creative and unique. It's the Crouching Tiger Hidden Dragon with a lot less drama. Even if some thought there was too much special FX(yeah right!), you can't complain about the cast. Zhang Ziyi and Cecilia Cheung are so fine!!! The Legend of ZU.....kicks a*s!!!!!!!!",1
This film is a quite entertaining horror anthology film (along the lines of Tales from the Crypt) written by Robert Bloch (author of Psycho). It's good fun for horror fans and has an excellent cast. The movie should also be required viewing for Doctor Who fans since Jon Pertwee (the third Doctor) has an amusing role as a rude and obnoxious horror star!,1
"This movie doesn't have any pretense at being great art, which is good. But it is a well written script with well developed characters and solid acting. I think if I wrote it I could do without the drama surrounding the wife, but it wasn't distracting enough to detract from the main story concerning Minnie Driver's character. I think that all too often Hollywood abandons an attempt at real quality writing to try and inject more visual drama when, with an adult themed movie such as this, the emotional type of drama is all that's really needed - and probably more believable too. Overall, it's a very well done offering and well worth seeing.",1
"This is one of the best films made about the 80 punk scene. I saw this a few years back on a ""bootleg"" copy and was amazed. Very few of todays kids know the true roots of punk and this movie shows some of the 80s punk legends such as The Germs and shows how it was back then. Nowadays so much punk has gone mainstream with MTV and radio and its nice to see the true underground rebellious movement of the original scene. Darby Crash (of The Germs) is one of my heros and this film shows why. A must see for all ""punks"" and anyone curious about the 80s punk scene",1
"this movie has a decent story in my opinion,very good fight scenes but i was a little bit disappointed by the end of the movie.i think that it was a way better if lydie denier knew karate also or if she knew to use some weapons,her character has become more interesting too and she was a decent opponent to cynthia.i think when the director filmed the final 'battle' between cynthia&denier he wanted to finish the movie earlier so he didn't care how the end was going to be.all in all i think that fans of cynthia rothrock will be very satisfied watching this movie.it's not like 'yes,madam'! or sworn to justice but it was entertainment enough and cynthia looks awesome in this movie so my rate for this movie is a solid 8/10",1
"Rudy Rae Moore is getting out of prison and getting revenge! Often referred to as the Godfather of Rap, he should also be the Godfather of great movies. The non-stop action will keep you on the edge of your seat and will leave you begging for more. Luckily, Rudy comes back as Dolemite in Human Tornado, so sit back relax, and have the rewind button ready because you won't believe your eyes!!",1
"I rated this a ten just because I find it so impressive what a single eighteen year old can do with a video camera. It's no epic but it's plenty engaging and I was never bored. If tens of millions of dollars can go into the countless bad films that are poured out en masse, then give this director the same amount of money and see what happens. I know I'll be lining up at the local cinema for her first major release. Damn good job, and well worth the money. What a script! It might be low budget but it beats the hell out of half the major pictures I've seen lately. Nanavati knows how to tell a story, both in writing and on screen. Serious kudos to her, can't wait to see more.",1
"I feel Monarch Cove was one of the best written and acted out ""Drama"" Series to come on any Network in a long time. This show had great potential and I couldn't wait to view it each week. This could be developed into a great Primetime Soap. People look forward to this type of acting as we are being ""Reality TV"" overkilled. I long for the type of writing and acting that shows like Dallas, Knots' Landing, Dynasty, MelRose Place, etc. provided. Monarch Cove updated this concept quite well and I anticipated it only getting better. There's so much to expand on with these characters and they were all very interesting and captivating in their own right. It would be a loss to not explore this and develop these characters after having drawn and hooked us into their world. I absolutely loved this show because it was mysterious, interesting and sensuous without going overboard or offending. Loved It.",1
"""Kalifornia"" is a good Hollywoodish odyssey of suspense and terror which tells of two couples who drive cross-country to California to share the cost of gas: A pair of losers (Lewis & Pitt) and two wannabee artists, a photographer and a writer (Duchovny & Forbes). Pitt ""nails"" his character which is the focus of this somewhat predictable thriller. A good watch for those into psycho-killer flix.",1
