text,label
"The movie starts out a bit interested with the son interested in a teenage girl his own age. Clayburgh's timid-appearing husband is killed in car crash as she is getting ready to go to Rome and sing as a diva. Matthew objects but comes along. He connects with the young girl again but this time, Matt is on cocaine. His superb voice, lovely, impetuous mother is in the limelight. She doesn't know how to handle Matt's addiction. The movie drags on in search of a plot. Clayburgh is in the wrong role and Bertolucci may have had his head in the moon while directing the picture. The Moon has great symbolism.<br /><br />Save your time. I am perhaps overly generous with 4*.",0
"Really no reason to examine this much further because of a few very glaring and bias misleading statements.<br /><br />A perfect example is when the filmmaker claims ""Saul"" or Paul of Tarus (the writer of The Book of Hebrews He asserts) has no idea Jesus is or was a human being, this assertion is either purposely false as he accuses others of presenting, or he is ignorant of what ""The Bible"" says.<br /><br />first we can examine his misleading claim about Hebrews 8.4; which he shows a quote ""If Jesus was on earth, he would not be a priest"", hence right here He sets up the ignorant and unlearned viewer to accept his false premise.. why? He does what most so called Bible believing people he accuses of doing, the same.. That is TAKING things out of context.<br /><br />verse one of Hebrews 8 is; 1..""Now of the things which we have spoken this is the sum: We have such an high priest, who is set on the right hand of the throne of the Majesty in the heavens"" The context above is CLEARLY speaking of a Jesus who was on earth and ASCENDED into heaven after his alleged resurrection.<br /><br />It has nothing to do with how the filmmaker wants the viewer to take his out of context scripture. Here he offers a foundation, that ""Paul was not aware of a HUMAN Jesus, but only one in ""heaven""<br /><br />follow?<br /><br />lets see if the filmmaker is being honest; Hebrews 7; 14. ""For it is evident that our Lord sprang out of Judah; of which tribe Moses spake nothing concerning priesthood.""<br /><br />heh, didn't the filmmaker just quote from the writer of Hebrews trying to show the writer of that book has no knowledge of a ""Human Jesus""? it's likely anyways Paul didn't write Hebrews, but I will not go into that here, but The film maker asserts Paul did, and that is the premise of the point given here.<br /><br />It is not like this film maker does not make decent points in certain areas, he does, but he is engaging in the same blind bias of the religion he is bashing on. Once he engages in these tactics, in my strong opinion, he loses credibility as the religion he picks out, and the film is no longer a documentary, but a personal opinion, and a bias of the film maker, nothing more, nothing less.",0
"Wealthy businessman's daughter, who as a young girl caught rheumatic fever and now suffers from a shortness of breath, discovers her marriage to a charming ne'er-do-well was arranged by daddy (whom she affectionately refers to as ""Darling""); worse than that, she may in fact have only a few weeks left to live, leaving her husband free to marry her conniving romantic-rival. Pure bunk. Paul Osborn's screenplay (via Jerome Weidman's thin story) trots out the redundant flashbacks in the second-half instead of proceeding ahead with the plot, which submerges the already-soapy scenario in grim talk. Why go backwards when we can figure out what's happening for ourselves? This is a ""woman's weeper"" with no faith in its target audience, so simplistic is the set-up. Dorothy McGuire, swathed in furs for most of the picture, isn't a canny, clever heroine at all; when she's upset, she turns inward and stony. Upon realizing her marriage is basically a sham, she shrinks away from her husband like the consummate virgin (well, that's a possibility, she and Van Johnson sleep in separate beds after all!). Ruth Roman has the film's best moments as a society shark with her trap set for Van, but what exactly do these women see in him? Johnson can be charming when it's required, but put him in a melodramatic setting and he goes stony, too. MGM production values only so-so, however director Gottfried Reinhardt tries adding some visual flavor to the flashback segues and he attempts a lively pacing for the movie's initial half-hour. ** from ****",0
"Ooof! This one was a stinker. It does not fall 'somewhere in between Star Wars and Thriller', thats for sure. In all actuality, it falls somewhere between the cracks of a Wham! video and Captain EO, only with not as big of a budget, and a lot more close ups of ugly teenagers crying. Simon Le Bon preens front and center, while the rest of the band gamely tries to hide the fact that they stole their whole career from Roxy Music's last 3 albums. Brief clips from Barbarella add nothing. Avoid at all costs. (However, I liked the part when they played 'Hungry Like The Wolf' but why was there a tiger lurking in the audience changing into a woman painted with tiger stripes? I mean, they aren't singing 'Eye of the Tiger' or 'Hungry like the Tiger' it's a Wolf! Whatever.) A DVD of Duran Duran's '80s videos is probably worth a look for nostalgia's sake",0
"This film is terribly bad. Kevin Spacey is a really great actor, he shines in LA Confidential, American Beauty, Usual Suspects, 7 etc.. But this is truly rubbish, he came nowhere near a decent Irish accent, maybe he should have practiced it with Kate Hudson while she was doing About Adam. To Irish people this film is laughable and even worse, its quite irritating for several scenes. I think the producers made this film hoping the target audience (non-europe)would had never seen or heard of the 'General' or Martin Cahill and be enthralled in an intriguing and entertaining story. Total crud!!",0
"I think this movie lacks so much of substance, it is even not worth a discussion.<br /><br />In the first, the package is really disgusting. Especially the stereotype filming and photographing. Surely, Joe Dante's cinematic stile was appropriate and interesting in ""Gremlins"" and ""Small Soldiers"", I mean the imaginative and visual pretty story telling of a Spielberg-wunderkind (I really loved these movies), but in ""Homecoming"" it was a completely failure. Attacks of toy soldiers and hairy creatures is simply not comparable with zombie-invasions (dead, stinky, rotten beings trying to kill the living - without any logical reason, just because they hate them). <br /><br />Zombie flicks are characteristic in plain, direct, unconventional and brutal cinematography. Nothing to be seen in Joe Dante's debut. Another point is the annoying content: really stupid dialogs between the two main characters, a gruesome exploitation of the ""elder brother dies and leaves the younger traumatized"" and bad acting. And, by the way ""Homecoming"" is neither scary, nor gory - and even less entertaining. You see, it is even not a horror movie.<br /><br />Zombie movies in the decade of their birth - it the end of 60s/ start of the 70s - used to be revolutionary, provocative (espicially through its gruesome, explicit content) and of subtle social critic. THE ORIGINAL Zombie film was actually a midnight-movie named ""Night of the Living Dead"" (1968). This one was a low budget movie that covered so many controversial themes, it's hard to name them all: a visual style of Hitchcock/Raimi, the American lifestyle of the 70s, political aloofness, the upcoming breakthrough of the human rights of black people and the even more upcoming racism as a result on the side of the conservative Americans (remember the shooting of the black main character in the end of the movie).<br /><br />If you are interested in the creativity of midnight movies and want to learn more about the most important ones, I recommend you ""Midnight Movies: From the Margin to the Mainstream "".<br /><br />So steer clear of ""Homecoming"" and even so of Romero's ""Land of the Dead"".",0
"I can hardly believe I watched this again last night after more than 25 years...<br /><br />Some time back, I watched 6 Fu films in a row... Boris Karloff, and all 5 Chris Lees. The last 2 Lees, both directed (and I use that word loosely) by Jess Franco, were abominable. At the time, I skipped this one, remembering that, in some ways, it was EVEN WORSE.<br /><br />Well, I watched it. NEVER again. You know what's worse that an abominable film? A really WELL-MADE piece of S***. And that's what FIENDISH PLOT is. It is a VERY good-looking movie. GREAT production design, sets, costumes, music, photography, editing, mostly good cast, some decent acting...<br /><br />...and absolutely, positively, one of the WORST SCRIPTS in movie history!!!!! AAAUGH!!!!! The first minute of the film is so deceptive... one might mistake this for a decent movie. And then they start singing ""Happy birthday to Fu""... and it goes downhill. Having Burt Kwouk (of whom his master says, ""Your face-- is familiar."") accidentally pour out Fu's elixir vitae to put out a fire, resulting in his being condemned to torture, burial and having one of his ears cut off, was the closest thing to funny they had. It was like someone decided they wanted to do a ""campy"" film-- so ridiculous it would be funny. RIDICULOUS, it is... FUNNY... it AIN'T. At all.<br /><br />It's sad, because it's clear in the first few minutes that someone did a LOT of research into the Fu Manchu series in order to get so much of it ""right"". With a different script-- either a really FUNNY one, or a dead SERIOUS one, they might have-- could have-- SHOULD have-- had a classic on their hands. A film that could have made one forget the horror of those Jess Franco atrocities... instead of making one want to dig them out as masterpieces, by comparison.<br /><br />There was a period in the late 70's when a whole slew of classic 30's characters were revived in movies that were universally awful. Buck Rogers, Flash Gordon, Tarzan, The Lone Ranger, Charlie Chan, even Doc Savage. I'm not sure, this one may be the worst of the lot. It took great self-control not to fast-forward over whole sections of it, especially any scenes containing Sid Caesar (FBI chief who was also Al Capone's cousin-- you see what I mean?). It isn't just that the ideas in the film aren't funny... they often make NO SENSE whatsoever. Like when they ""audition"" police officers to impersonate the King and Queen, and we wind up seeing people ""audition"" dance-hall routines like singing, dancing, and riding a unicycle. How many drugs did the writers of this thing have to take for any of this to make sense to them? <br /><br />As I said, a shame... and a real waste of all that talent, including that of Peter Sellers (who played both Fu and Nayland Smith), Burt Kwouk (who'd been in a Chris Lee Fu film in his time), Helen Mirren (the police woman who shockingly falls in love with the villain and damn near steals the last half-hour of the film!). I begin to wonder if anyone will EVER make a ""proper"" Fu Manchu film, or if fans will have to settle for Karloff's being almost the ONLY one?",0
"The only words you need fear more than Joe Don Baker if your thinking of watching a film are Greydon Clark , and if they are both there , run for your life . However this is a very funny film because they actually take themselves seriously ! It starts out bad and goes downhill from there , repeated scenes , the Good The Bad and The Ugly like shootout will have you rolling on the floor with laughter .Yes , he's the best deputy sheriff in Texas , tracking a mafia hit-man to Malta as only he can . He makes his own rules , does things his own way , all the while wearing cowboy boots and sidearms cowboy style . You want to see a bad but funny film ? Go ahead on , its your move !",0
"*** REVIEW MAY CONTAIN SOME SPOILERS *** I'll make this review short and sweet. I bought this movie from Best Buy because it sounded interested and had some top actors in it like Kevin Spacey and Morgan Freeman. How bad could it be, right? Well, it's pretty bad. Justin Timberlake plays Pollack, a wannabe journalist who stumbles across a case that may lead to corrupt cops at Edison's Police Force. LL Cool J is Deed, a cop within the force on a special force team called F.R.A.T. (First Response Assault Tactics). He's teamed with an ""on-the-edge"" bad cop named Lazerov (Dylan McDermott). In the opening scene we see Lazerov & Deed taking on some bank robbers, but at night they are busting a couple of guys doing drugs. I don't want to give to much away, but things turn bad for the guys doing the drugs. Pollack, who works for Ashford (Morgan Freeman) goes to a trial involving Deeds & Lazerov. He suspect foul play and with the help of Ashford, does some investigate that turns ugly. Wallace (Kevin Spacey) who is all within the F.R.A.T. team joins with Ashford to try to bring the corrupt cops to justice.<br /><br />You can tell from the beginning that Freeman and Spacey's performance are pretty lackluster. The only person that give a all out performance is Dylan McDermott. He is a complete nut case in this movie and made a believer out of me. LL Cool J is terrible in this film. He says every line the same way and shows pretty much the same emotion. He was much better in movies like Deep Blue Sea & Any Given Sunday. The film starts off with some nice action but then drags it feet through the rest of the film. The ending is far from satisfying.<br /><br />Don't waste your time with this film. I'm putting it on Ebay this weekend.",0
"The monster from Enemy Mine somehow made his way into a small mountain community, where he has taken up residence. He's being hunted by a female doctor-turned-vigilante who is out to exterminate him. This female assassin, who looks like a refugee from a Motley Crue video, rides around on a motorcycle and tries to save a bunch of kids who have chosen to have a Big Chill weekend right smack dab in the middle of the monster's turf. Decapitations and lots of blood are primarily in place to draw attention away from the story which limps along like a bad version of the Island of Dr. Moreau (and yes, it's worse than the one with Val Kilmer).",0
"is seismic activity with little or negligible results on the surface. So in that respect, IMDb's average voting score is spot on.<br /><br />A Spanish film made in the USA with third or fourth rate actors giving a kind of ""Falcon Crest"" dimension to the whole affair is a wonderful way to waste your time, as well as wasting the money of those who backed the project financially.<br /><br />The slugs involved are originals from Asturias, northern Spain, but as they were not allowed into the United States, plastic ones had to be made. However, chopping them up in the lettuce being used for making the evening dinner-time salad contrasts rather weirdly with Parisienne music as well as a rather tatty array of other US forgotten hits (or misses if you have no idea who was responsible for composing it). The actors involved were also a rather tatty array, just suitable for a low-budget film which might be categorised as horrific, horrifying, horrible or just simple awful.<br /><br />As a result, the outcome is negligible on the surface, undetected underground, and about as attractive as Chapter 17,000 of Coronation Street or the latest news from Baghdad.",0
"Robert Montgomery-Myrna Loy farce about Loy (Irene) and her fiancé, played by Reginald Owen, stranded in Labrador when their plane crashes. (That's really what should have happened to this highly predictable film.) Montgomery lives there while he is waiting for his fiancé.<br /><br />Surprise! Montgomery and Loy are soon attracted to each other. The scene with the bear is so contrived. We knew it was a tamed bear all along.<br /><br />Complications ensue when Clara shows up. Loy wants Montgomery to tell Clara that they should part ways, when he refuses, she wants to leave at once.<br /><br />You don't have to be a rocket scientist to figure out how this will end. Out with all that snow, it's just too cold for anyone!",0
"What of Domino did I hate over everything, and I mean everything, else? Perhaps it was the overall glorification of being a bounty hunter; maybe it was the sexism masquerading as an involving and interesting study of a hard bodied female lead character; maybe it was the mere look of the film with its bizarre yellow glow and distorted blue tints or the manner in which it takes an actress like Lucy Lui; who deserves a lot better than this junk; and has her sit there in the one spot in the room the light cannot directly hit with the same dumb look on her face. Maybe it's the editing; that horrid rapid fire editing and the manner in which lines of dialogue echo as they're uttered by people like Kiera Knightly who, if you buy as a bounty hunter, then you'll probably be able to kid yourself into believing the world will end in 2012.<br /><br />Nobody comes away from Domino with any sort credibility, absolutely nobody at all. It is a painful and misguided experience, taking inspiration from things like Natural Born Killers and letting loose ideas to an audience not even there for them. The principal question is: 'Was Domino supposed to be some kind of comedy?' what with its hilariously bad lead uttering certain lines that desperately want us to think she's coming across as 'tough' but really, she resembles more an arrogant fifteen year old girl on her first day at public school, attempting to impress her peers. There are things you genuinely don't know how to react to, whether they're supposed to be funny or not. If it is supposed to be a comedy, that begs the next question: 'Is the life of a bounty hunter really the sort worth exploiting for laughs?' I don't think so.<br /><br />The film opens with the title card 'Based on a true story........sort of.' If that's supposed to be some sort of post-modernist technique that enables director Tony Scott to bend and manipulate the story of Domino Harvey for his own unique purpose, then you're simply on another planet. Truth is, in that one opening quote the film identifies the subject matter and the original text before completely copping out and saying 'sort of' which I guess is supposed to enable them to make Domino older than she should be and appear on Jerry Springer. Following this, we learn of Domino's relationship with her father who died in the film when when she was ten or something; here is the first use of the 'sort of' cop out as in real life she was just four. But if the film had gone by reality's dates then her entire drive would've been born out of the death of........her goldfish.<br /><br />We are then thrust into action with Ed Mosbey (Rourke); Domino (Knightley) herself and would-be love interest Choco (Ramírez). During the scene, an American mother is pinned down via gunfire in her own caravan in the back end of nowhere as she pleads for her son's life to be spared. What a really misguided opening; presenting its three leads as nasty people who break into trailers, fire off weapons at innocents we don't know anything of and come close to shooting their pet dogs.<br /><br />The immediate feeling is of hatred toward the three leads, a feeling of 'No, why are you doing this? Why is this happening?' Bad seeds are planted and, wouldn't you know it, they stick. The film is painful to watch, excruciating even; as these three mug their way through the piece complete with supporting performances from actors known for playing characters in Beverly Hills 90210. Here is another daft post-modernist slant, people playing themselves and that 'sort of' Joker card being played again. Christopher Walken even pops up in a really stupid role that reeks of Robert Downey Jr's Natural Born Killers character.<br /><br />So as the film plods on and Domino is cast into Ed and Choco's gang, purely for her good looks I might add, it appears amidst the plot to do with fake driver's registration I.Ds or something that Choco and Domino may have feelings for one another. The problem is, as each performer is doing such a bad job in their respective character; there is no chemistry and no feeling between the two; the film isn't a love story so why even bother going down that road in the first place? Does anyone care about these two characters amidst all the fast edits and stuff blowing up? If there is any 'feeling' between Choco and Domino, it exists on such a small, tiny, minimalist scale that you have to ask why it's even included.<br /><br />So then the film feels the need to crank things up narrative-wise. We find out the reason for the fake I.Ds that are linked to someone else and a guy talks on a cell phone in a sound proof bubble. The sound proof bubble I can believe but how does he get his phone under the water and into the bubble in the first place without it becoming flooded? He must've swam really quickly  double the speed of the film's fasted edit which means something in the region of .01 of a second. Yeah, sure. The film's story becomes both too complicated and just plain arbitrary before resorting to a really dumb climax in which more stuff blows up. Plus, there's a really distasteful scene to do with a wall chart full of new ethnicities and the film's comedy runs SO dry, that it has to resort to the ""Jerry, Jerry!"" chant whilst people are on a popular American talk show. When did we last laugh at ""Jerry! Jerry!""? when we were, say, seven years old? I came away feeling sad and depressed at such a film's existence.",0
"Bela Lugosi is not typecast in this fantastic twelve-part adventure serial, playing the lead as Frank Chandler/Chandu the Magician, enjoying his role as a representative of the forces of White Magic pushed against those of Black, while displaying vigourous fighting skill, successfully wooing a young Egyptian princess, and cutting a lean and dashing figure in yachting gear, complete with nautical cap. The somewhat lumpy plot engages Chandler/Chandu in an ongoing series of escapades pointed at achieving the rescue of his fiancee, Princess Nadji(Maria Alba) and others from the clutches of the idol-worshipping sect of Ubasti, which covets Nadji's blood in order to revivify an ancient mummified princess entombed upon the mysterious island of Lemuria. Director Ray Taylor, an old hand at such entertainments keeps events moving briskly, but repeated scenes and footage, a good deal of which is to be found in the previous year's Skull Island setting from KING KONG, and the port locale from SON OF KONG, reduces original action to less than 60 minutes from the serial's running length of over two and one-half hours and, if viewed at one sitting, becomes lacking in effect to most viewers, unless insomniac.",0
"I really, really don't understand how that movie could get a rating bigger than 4 here on IMDb. It's simply a huge mess, and I have to admit that I actually liked AvP 1: Close to no story, okay, I can live with that, but at least they got to the point pretty much at once. AvP 2 does not. After the stupid premise has been presented there is well over half an hour of stupid and unfitting teenager clichés, dumb as hell dialog and close to nothing else, except for a few Alien scenes that feel like an excuse to have that first half of the movie and Predator scenes that make you ask yourself whether those guys making the film even watched any other Predator movie or just didn't care enough to be bothered.<br /><br />After that, that crap-fest finally gets to the point where the Predator starts attacking the Aliens, or at least pretends doing so. And boy, is that Predator stupid, blind and deaf. It's awful. How he even managed to earn that stuff he has is beyond me. He misses with almost every shot, only notices Aliens when they're right in his face or if it's absolutely necessary for the script, so that he can move where he has to be. He even gets caught on surprise by puny human teenagers and deputies all of the time. What's that guy supposed to be? After the first hour of that abomination I was more or less constantly shaking my head at every scene. Close to no scene in this movie passes by without unbelievably stupid dialogs, stupid Predator actions or stupid lack there-of or stupid actions from our ""heroes"".<br /><br />Then, that thing finally ended. To my surprise not only me and my friends didn't know whether to laugh or to cry, but everybody I overheard leaving the room was half-crying, half-laughing about those 1 1/2 hours they just wasted.<br /><br />Don't watch. Never.",0
"Movie Title - Tart<br /><br />Date of review - 5/26/02<br /><br />Year of movie - 2001<br /><br />Stars - Dominique Swain, Brad Renfro, Bijou Phillips (barely), Melanie Griffith (barely)<br /><br />NeCRo's Rating - 4 skulls out of 10<br /><br />May Contain spoilers<br /><br />Plot<br /><br />An ""outcast"" Dominique Swain wants to be with the ""in"" group and so she abandons her real friends and joins them.......much annoying rich people talk occurs. Acting<br /><br />ugh, I guess I got what I wanted in that Dominique was ok, but man, the rest of the cast besides maybe Brad Renfro were bad or at least not interesting or likable at all. I know some could say that the others were good because they made me hate them....trust me....I like unlikable chars but this group is unlikable because they can't convincingly be bad people.<br /><br />It figures that the only other people I got this for were barely even in it and that is Melanie Griffith and Bijou Phillips, but the little time they had they were ok. Melanie spoke maybe 2 lines, but at least Bijou had a good character although small.<br /><br />Violence and Gore<br /><br />My mind was constantly under attack from horrid dialogue and very very annoying characters, that's violence enough!! ok there was one bludgeoning with a rock which was ok.<br /><br />T&A Nudity Factor<br /><br />hahaha, they couldn't even add in any nudity to help spice up this movie, probably because no one would want to bear their body for this crap. If they are going to expose themselves they should do it in a movie where they will be remembered as their character and not for ""oh hey I heard she gets naked in this one.""<br /><br />Overall View of the movie (review)<br /><br />ok ok I know I pride myself on being the person who can like most if not almost all movies or at least find some good in it. Well this movie is one of the few I really struggled to find anything worth while in. The problem with this movie is that it is so damn annoying. I already have a deep hatred for snobby rich people attitudes and that didn't help either. All this movie really is, is just a bunch of rich people sitting around acting depressed and stupid. I can't stress the annoyance factor enough. This movie tries to rehash the tried and true ""In group"" plotline which can usually be done ok with little difficulty.<br /><br />Why do I not have a pic from the movie or the box cover? Well I felt this movie didn't deserve that glory so I decided to put a pic of the reason I rented this, and that reason is none other than Dominique Swain. Yes I too was wooed by her in Lolita and thought she was so good that I decided from then on to check her out in any movie in which she acts. At least I keep my promises and yes I have seen the majority of her movies, minus a few hard to find ones. She herself is a great actress and I would defend her actively, but man she chooses some of the crappiest movies to star in. This movie and Smokers are both in the same boat of crappiness, but at least Smokers had a cool idea for a story and even some real good scenes.<br /><br />Also the dvd box tries to fool you into thinking that this movie has stars as well in it by putting Melanie Griffith and Bijou Phillips names on the front of the box. If there's one thing that P****S me off it's a movie that plasters the names of stars on a box to make you think ""wow it has ____ I wonder how good ___is in this one I saw ___ in that movie and thought she was great!"" only to have the big names in the movie for a total of maybe 10 minutes between the 2. Bijou actually had a part that semi-meant something. Melanie on the other hand, only has 2 lines about.... Granted I don't like Melanie that much, but this is about ethics and not star acting.<br /><br />Out of all this mess though props must go to Brad Renfro for turning in an ok performance along with Dominique. Brad may be one very messed up kid in real life, but at least he can act. So the only reason this movie gets any skulls is because I got what I basically wanted which was Dominique Swain and Brad Renfro. Also I had the added pleasure of seeing underrated actress Bijou Phillips make me like her even more. So even though I was annoyed throughout I still came out with some positives, although this was pretty hard this time.<br /><br />I recommend you to ONLY see this if you've seen Lolita and know how good Dominique is or if you are some offbeat fan of Brad or Bijou. Uber Melanie fans will be sorely depressed. Also if you're a fan of crappy movies like me, please do not assume this be a guilty pleasure because you will feel guilty alright, for the money spent on buying or renting.<br /><br />Some movies are ""so bad that they are good"" as the saying goes. What they forgot to add was ""so bad that they are good (to pass up).""<br /><br />NeCRo",0
"Like a relative that gives you a bad gift, Soul Survivors has its heart in the right place but trips up with a bad execution. Stephen Carpenter's writing/directing effort borrows freely from other, better films, such as Jacob's Ladder and Abre Los Ojos (Open Your Eyes). For those who haven't seen either of these films, I won't give the premise away; suffice to say it's not nearly as well handled here than in those two superior films.<br /><br />Melissa Sagemiller stars as Cassie, about to go away to college. Her current boyfriend Sean (Ben Affleck) and ex-boyfriend Matt (Wes Bentley), both friends, and Annabel (acerbic Eliza Dushku) are in a car accident after being pursued by two killers (?) in transparent masks. She survives the wreck, but while attending college has visions of the hospital ordeal and dead people reappear and disappear, leaving her in a state of total confusion: who is dead? Who's alive? What's real?<br /><br />Soul Survivors has the look of a bad been-there, done-that, gore-filled, blood-splattered, body-stacking teen exploitation flick. True, it has its share of killer-stalking-the-victim scenes (plentiful, repetitive, and mind-numbing), but at least it attempts to build suspense through ideas rather than cliches, unfortunately rather unsuccessfully. It breeds confusion much more often than cohesion, as the story becomes jumbled, messy and incoherent near key points of the mystery (predictable as it is.)<br /><br />Horror fans who pick up a copy will have no idea they are in for a film that is more concerned with building an uneasy facade of reality than delivering a body count. Credit goes to Carpenter for attempting to create something beyond a derivative teen horror flick; too bad he's created a derivative psychological thriller. Sagemiller also deserves kudos for showing strength in the central performance, actually developing her character and evoking some sense of emotion as the unraveling Cassie. It's great the filmmakers try something different, but the film ends up a mixed bag and failed experiment.<br /><br />4 out of 10",0
"I have been a huge fan of the original crew of the Enterprise since I was eight years old. I watched all the movies and appreciated each one for what they retained from the old series and for further developing the characters (and the Star Trek universe, in general). Even in ""The Undiscovered Country"" I thought the aging of the characters was well handled and the story worthy of a theatrical release. However, having said that, ""Star Trek V: The Final Frontier"" is easily the worst of the series featuring the original crew. I agree with many that the camaraderie of Kirk, Spock and McCoy is well handled, but the overall script, the direction -- by William Shatner -- and the special effects are not worthy of anything more than a television episode. This is a ""buddy movie"" and, at times, almost unrecognizable as a Star Trek movie. The action sequences are not sustained and therefore, build little or no tension. The dialogue is weak though it does provide for a few laughs, both intended and not-intended. The Klingon's seem thrown in as an afterthought. The whole ""Sha-Ka-Ree"" concept is just silly and Laurence Luckinbill, a fine actor in everything else I've ever seen him in, boarders on the absurd in this movie. The scene where Sybok conjures up images of Spock's pain and McCoy's pain shatters the image of the characters as we've known them. Spock would never be party to such stupidity and McCoy, trying to save his father is full of insipid, redundant dialogue and totally wastes DeForest Kelley's acting abilities. The whole scene is wasted and really shows us nothing new and nothing we want to see from these characters. I understand that Shatner didn't have the luxury of working with ILM for the special effects and that the budget for this movie was tight, but that doesn't allow for such a bad story. In some respects, I think this story does fit in with the old series, but the movies, including ""Star Trek: The Motion Picture"" are all much better quality than this. It's a shame that most of the other characters have so few lines and so little to do with most of this movie. The focus on Kirk, McCoy and Spock is nice, but way over used. The old crew really seems to be out of character. I liked the old Klingon General and the sultry Romulan in the bar. I liked some of the humor and the idea that Spock has a half-brother, but that's about it. If this was a TV episode, I'd be able to accept a lot of the faults. As a movie, this is just bad, uninspired film making. It's a shame too, because I want this movie to be good. Even if it was the level of ""Star Trek III"" I would be happy, but this movie makes all the other movies in this series seem like works of Shakespeare.",0
"This film is about a male escort getting involved in a murder investigation that happened in the circle of powerful men's wives.<br /><br />I thought ""The Walker"" would be thrilling and engaging, but I was so wrong. The pacing is painfully and excruciatingly slow, that even after 40 minutes of the film nothing happens much. Seriously, the first hour could be condensed into ten minutes. That's how slow it is.<br /><br />The fact that it lacks any thrills or action scenes aggravates the boredom. It's almost shocking that even argument scenes are so plain and devoid of emotion. Maybe it is because of the stiff upper lip of the higher social class? <br /><br />It's sad that ""The Walker"" becomes such a boring mess, despite such a strong cast. Blame it on the poor plot and even worse pacing.",0
"Appalling, shallow, materialistic nonsense. How women (and gay men?) can enjoy this rubbish is beyond me. No self-respecting man would ever want to be with one of these neurotic gold diggers. What is even more concerning is that so many reviewers say they relate to the women on the show. If that is the future of women, Lord help us all. Showing your independence and being respected as equals with men should not be about spreading your legs every three seconds with a different man. I think this demeans women and does not do them justice. But this review is no rant against women. Fans of this show say it is ""hilarious"" and ""rivoting"" but every time I have watched this show I have just struggled to stay awake. Despite the narrative of the reporter woman, at no point in this show is there even anything close to something that could be considered a rational thought. So, it's not entertaining, and it's not informative, so why would you bother watching it? One out of ten stars.",0
"And also a wonderful beginning, a real quick start. It keeps you yearning and waiting for is about to come. Unfortunately the high adrenaline dries off quickly, but most certainly after half the movie is over.<br /><br />And it's a shame, because this movie has really good ideas and explores many of them thoroughly. But that is also one of it's faults. By exploring too many things, it get's mixed up into to many things, so in the end you're too confused to follow any plot or characters. It's very dark and moody, but that doesn't help much, if it's also genre hopping just to try to fit any- and everything in it's story!",0
"....OK, small-town, clueless sheriff? Check. Sheriff's hot daughter? Check? Ne'er-do-well boyfriend of sheriff's hot daughter, whom sheriff hates? Check. Corporate land developer who greedily puts profit over people? Check. Developer's rank-and-file accidentally unleashing a primordial monster, then being pressured to cover it up? Check. Natives warning of mass death and destruction if things are not returned back to the way they were? Check. Amateurish CGI special effects that could have been produced by a Commodore 64 computer? Check. Seriously, virtually all the clichés of your typical Sci-Fi Original movie have been lumped into a classic, so-bad-it's-good movie. The only one that's missing is the scientist/expert trying to impart his knowledge; there is a paleontologist with three students who get ambushed my The Bone Eater fairly early in the movie, but they are basically extras in the movie. And I can honestly say that I predicted virtually all of this; right down to who survives and who doesn't (though I have to say I got the actual death time of one of the characters wrong by about an hour). I swear I could have done this movie myself if they gave me all the characters. Despite all this, the movie is fun to watch, if for no other reason than to play MST3K with your friends. If you're up for some mindless fun, it's a great movie to watch, which is why I give this movie a surprisingly respectable 4, even though for all intents and purposes it deserves a much, much lower rating. But then again you wouldn't tune in to a SciFi Original movie if you were looking for a movie with an actual plot, substantive characters or good special effects, would you?",0
"The plot involves a new, hipper franchise barbershop that is moving across the street from Calvin's barbershop. So, he feels like he has to change and improve his shop by getting newer stuff and such. Sounds real exciting huh. As for the rest of the film, a lot of it involves the same material from the first film. The people that work at Calvin's stand around, talk loud, and mouth off to each other and the customers. Once again Cedric the Entertainer was mildly funny, but it is more like he's doing a stand-up routine than anything to do with the movie. And Calvin is faced with another moral issue involving taking a large sum of money. He's already shown that he will do the right thing in the end.<br /><br />FINAL VERDICT: Nothing new. I don't recommend it unless you thought the first Barbershop was the best thing since sliced bread.",0
"I rented this movie for about $1.50 - the most complete waste of money (and time) I have ever spent. It's LAME! I couldn't believe how they could come up with something like this.<br /><br />The plot... there is no plot. Everything you'd expect to happen, it does, only in a worse way. The acting was horrible. My dog could've done better. The special effects have no effect whatsoever - except inducing complete disbelief. And the cheesy lines.... I mean, why even bother? <br /><br />The only credit I can give this piece of sh*t are the opening scenes. They were actually quite pretty. And one of the reasons why I decided to rent this. The graphics shown there are probably the best and most realistic CG of the entire film.<br /><br />Total Reality gets 1 out of 10 for not being able to mark it lower.",0
"One of the worst movies I saw in the 90s. I'd often use it as a benchmark when viewing other films; ""At least it wasn't as bad as Caro Diario."" Three absolutely pointless segments, all featuring the director playing himself -- and he's not that interesting. A whole segment about this hypochondriac going to the doctor. Another that features him riding around the countryside on his scooter. For three interesting minutes and another fifteen torturous ones.<br /><br />The only redeeming factor was that the scooter scene was set to Keith Jarrett's 'Koln Concert'. Prompted me to go home and rediscover that marvelous album. The best thing you can say about the director/actor/egotist is that he's got great taste in music.",0
