text,label
"The only way this is a family drama is if parents explain everything wrong with its message.<br /><br />SPOILER: they feed a deer for a year and then kill it for eating their food after killing its mother and at first pontificating about taking responsibility for their actions. They blame bears and deer for ""misbehaving"" by eating while they take no responsibility to use adequate locks and fences or even learn to shoot instead of twice maiming animals and letting them linger.",0
"This must be one of the most overrated Spanish films in history. Its lack of subtlety and complexity and its total political correction make it really childish, with only good/bad characters. The world is just not like this, and good movies show complex characters with opposite impulses, dilemmas, etc. However, what I HATE most about this film is Bola's friend's father. The director tries to teach us a good lesson: tattoo artists with shaved heads are not always bad guys, in fact they can be better than the average looking dad (wow, this is like... philosophy, or something). Thank you, Achero. I'll propose you for the Nobel prize of literature.",0
"I've seen many of Guy Maddin's films, and liked most of them, but this one literally gave me a headache. John Gurdebeke's editing is way too frenetic, and, apart from a tour-de-force sequence showing a line of heads snapping to look at one object, does nothing but interfere with the actors' ability to communicate with the audience.<br /><br />Another thing I disliked about this film was that it seemed more brutal than Maddin's earlier works--though his films have always had dark elements, his sympathy for the characters gave the movies an overriding feeling of humanity. This one seemed more like harshness for harshness' sake.<br /><br />As I'm required to add more lines of text before IMDb will accept my review, I will mention that the actor playing ""Guy Maddin"" does manage to ape his facial expressions pretty well.",0
"I don't usually comment, but there are things that need to be said. Where to start...<br /><br />The acting, on Jeremy London's part was horrible! I didn't think he could be so bad. The plot could have been good, had it been well directed, along with a good solid performance from the lead actor. Unfortunately, this is one of those movies you read about and think it has great potential to be entertaining, but get disappointed from the start. <br /><br />Well, at least I got good laughs. I wouldn't waste my time if I were you.",0
"After seeing this film I felt sick to my stomach and if I had seen one more minute I would have had to rush to the bathroom and vomit til dawn. A sick film that was NOT funny and was NOT worth the money, any money at all. If anybody ever wants to see this movie don't! Your kids will never forgive you and will claim sickness for a week. So if you value your child's education and want to stimulate your child's mind please don't see this movie. I beg of you, DON'T!",0
"If I guess your ""palabra"", will you let me go through?- Asks William Geld, a Tim Robbins that keeps on acting like if they told him a fantastic joke and he is attempting not to laugh.<br /><br />He is trying to get to a forbidden area. The woman stopping him continues blabbering: -Your ""palabra"" is Carrefour.<br /><br />-How did you know?- the lady asks, surprised. He answers, in the name of Wisdom: -I was hearing when you weren't talking. :/<br /><br />Yes, this defines the movie. This precisely. It doesn't matter if Carrefour is ""road conjunction"" in french, or if the Future is coldly bureaucratic and mixes languages. Or if Samantha Morton has nothing, nothing of Spanish (Maria Gonzalez being her name in the film) with her Irish, Scotish whatever tone.<br /><br />It's boring and dull. If you fall in believing there are multiple symbolisms, you will buy the most bizarre, sickening love relationship ever, set in a future that may well be in seven seconds. I can guess this movie's palabra: it will be ""painful"".",0
"Maybe it was the excessive weight gain Seagal had put on. Or maybe it was the horrible acting of Wayans in an action flick. Or was it the total lack of chemistry between the two leading characters? These and other considerations lead me to conclude that Seagal should have never made this acting nightmare. True, the story line was good. Yet, as an avid follower of Seagal's career and background, his physical appearance was inconsistent with his genre of clean, pure, healthy Zen Buddhist living, notably in his on screen discussions with Wayans. (Then again his real life affair with the ""nanny"" was inconsistent also!)<br /><br />If Seagal wants to become a more diversified actor, then he should do what a fellow action figure did in ""Kindergarten Cop""...put humorous material or situations in the script where the actor has no choice but to react in a comical way. Otherwise, leave the wise-cracks and the futile attempts at humor out of it while chasing a serial killer. Seagal is not a natural humor type of guy. It did not work.<br /><br />",0
"This Movie had some great actors in it! Unfortunately they had forgotten how to act. I was hoping the movie would get better as it went along but the acting was so robotic it was doomed from the very start. It actually appeared that maybe the actors were reading from a script the whole time. Maybe it was the Musical score or the Director himself, but one thing is for sure the Make-up artist needs to get another job ! The Facial Powder was so thick you could see it caked on the actors faces ! Would not recommend this movie to anyone, no wonder it never hit the Theaters. Cuba Gooding Jr. / James Woods shame on you guys for not giving it your all. The Plot was great just needed a whole lot more.",0
"Very disappointing version of Lorna Doone. Too many missing characters, no romantic scenes, changes in story line, too short, appeared low budget. Hardly enough dialogue to understand the story if you're not familiar with the novel. In some scenes it looks like Lorna has a cold sore on her upper lip. I'm sure make-up did it's best to hide it. I guess they didn't want to halt filming until it healed up, pity. Most likely why this movie lacked kissing scenes. Only one disappointing kissing scene at the very end. Lorna Doone is a great epic tale and should be told true. The 2000 version of Lorna Doone is twice as long, more romantic, much more enjoyable and more true to the book.",0
"I go to UCSB and take some classes with the executive producer, Alison Anders. She's a superb teacher and director so anything she put her name on, I thought must be pretty good. This film as a selection at the Santa Barbara film festival seemed like a good choice.<br /><br />While this movie included some nice shots and cinematography, the lack of story and coherence really took away from anything the it was attempting to accomplish. My main problem was that this was someone's first film and you could obviously tell. Bad acting and an even worse screenplay stopped this film from getting off the ground. The soundtrack had some nice music that gave a sense of the main characters struggle to cope with the sadness that lead to his leaving and now returning the place he grew up. I just have to say that despite some of the better craft of the film, it's lack of story and performance really prevented it from being some good.",0
"The authors know nothing about Russians prisons, the movie is absolutely cockamamie, has nothing common with the reality. They also don't that the foreign prisoners in Russia have a special prison so the foreigners NEVER live together with Russian criminals. The uniforms in this movie look if they were stolen somewhere in Latin America. Prisoners in Russia also don't work outside the prison. Each kill in Russian prison is a subject of investigation so the prisoners kill each other only if there some very important reasons. Playing soccer is also forbidden in the prisons, contacts between the prisoners are very restricted, no chance for bloody combats etc etc etc. So this movie has Nothing common with the reality.",0
"LOC could have been a very well made movie on how the Kargil war was fought; it had the locations, the budget, and the skill to have been India's ""Saving Private Ryan"" or ""Black Hawk Down"". Instead it come across as a bloated, 4 hour bore of trying to meld the war move with the masala movie. Even the war scenes were terribly executed, using the same hill in all their battle scenes, and spending unnecessary time on casual talk. Instead of trying to appeal to the indian public, a better movie would have been a to-the-book account of what happened at Kargil (like ""Black Hawk Down"") or even spending time on the militant point of view (like ""Tora, Tora, Tora""). Even better, it could have used a competent director like Ram Gopal Verma to write, direct and edit the film. Until then, I'd like to see some one re-edit this film, with only the pertinent portions included; it would make the movie more watchable.",0
"I own this movie. Not by choice, I do. I was really bored the other day and the box intrigued me. So i popped it in the old VCR and spent the next hour and a half of my life crying ""why God why?"". The story-line was not that bad, as an gamer I could appreciate bits of it. I think that maybe if you're into super geeky-cheese romantic scenes you'll enjoy this film. ""I always thought of myself as a Vulcan you know like Dr.Spock...unable to love"" There is very few good things to say about this film, truly it is awful. But if you're up to really badly made film this is the one for you!!! The real story's much more interesting though ;)<br /><br />If I had to sum up this film in one word it would be:<br /><br />LAME",0
"This is a VERY bad movie. However, I read that it was made by a high-school teacher so maybe I should give it at least a TINY bit of praise for it's ambitious (yet awful) special effects. Here is the plot: a monster emerges from a pile of trash and pollution in the town of Milpitas, California and embarks on a destructive rampage. I'm about to spoil the ""big surprise"" about what the monster looks like, so please read the rest of this at your own risk. You have been warned! The monster looks sort of like a giant, two-legged fly wearing a gas mask. In some scenes, the monster is an actor wearing a costume. In other scenes, the monster is created by stop-motion animation. The acting is terrible. The dialogue is terrible. The special effects are terrible. The plot is predictable. Stay away!",0
"Wow this really is stereotypical, terrible trash. i feel sorry for anyone who may have wasted their money to see this.<br /><br />i am pretty sure i did not laugh once during this whole movie, i just cannot believe they would make such a terrible movie.<br /><br />i will now be more wary when i watch late night movies.<br /><br />this is most definitely the worst movie i have ever seen in my life. i am not saying it is the worst movie in existence (though it could be), but i don't think i have seen anything so stupid and unfunny it my life. it makes the Scary Movie series look intelligent.<br /><br />1/10 i'd give it a 0 if they would let me",0
"What an absolute pile of pants. Having read Chris Brookmyre's books religiously since I came across ""Quite Ugly..."", I was delighted to find out that this drama had been commissioned.<br /><br />I obviously had too much faith. <br /><br />Nesbitt is probably the best thing in this show - and even he doesn't quite fit. How anyone can read the book, and then adapt it to this piece of dross is beyond me.<br /><br />Entire characters are changed, situations are dropped, and to see Parlablane's dramatic break-in reduced to Nesbitt doing a quick chin up and sliding open a bay window... it brought tears to my eyes.<br /><br />I dread to think what's going to happen with ""Country Of The Blind"" if this is the benchmark...<br /><br />Please, just avoid it...",0
"This movie had mediocrity, laziness, and thoughtlessness written all over it. If you are going to do a movie about vampires that has been done thousands of times already, then you better do a damn good job. I'll be the first to say that this movie just did not cut it. Some scary/horror movies just fail to break the mold of the ""lets do something forbidden and forsaken for the sake of fun because all the stories are just lies"" cliché. This one, sadly, was no different, and like all scary movies, once you venture down that road there is no going back.<br /><br />And the ending? How do the heroes do the same job over and over throughout the movie, but then mysteriously they get wrapped up in the moment and cannot do the job in the end? The ending was very anti-climatic and spelled part 3 which I will never watch. Terrible movie.",0
"I believe that this was supposed to be shocking or something.... All that I can say is....POOR GOAT!!! This flick is so poorly done that the parts that ""should"" shock and revolt you come across as laughable at best. The characters are so lame and 2....wait....1 dimensional, that I applauded each sick death.....all except that POOR GOAT.<br /><br />",0
"Based on a Edgar Rice Burroughs novel, AT THE EARTH'S CORE provides little more than means to escape and give your brain a rest. A Victorian scientist Dr. Abner Perry(Peter Cushing)invents a giant burrowing machine, which he and his American partner(Doug McClure)use to corkscrew their way deep into the earth to explore what mysteries it may hold. They soon discover a lost world of subhuman creatures having conflict with prehistoric monsters.<br /><br />Cushing comes across as an absent minded professor to the point of being annoying. Instead of being a bold adventurer, he comes across effeminate. On the other hand McClure overacted enough to make himself also laughable. Caroline Munro plays the pretty Princess Dia that refuses to leave her world near the center of the earth. Also in the cast are: Godfrey James, Cy Grant and Michael Crane.",0
"This movie strayed too far from Straub's novel for me to enjoy. Barely made it to the middle of the film. Besides changing Don Wanderly from Edwards nephew into his son, the removed most of the major scenes and a number of characters that gave the novel so much life. What was left was trash. Straub's version was far superior to this poorly executed film. I don't think casting did all that great a job on picking the Chowder Society members either. Hopefully someone will come along and actually remake this film correctly in my lifetime. I just hate when Hollywood butchers the works of talented authors because they think their version so much better. Makes me sick.",0
"Come on? FANTASTIC DRAMA ON SCREEN? Are you joking folks? I wouldn't put horrible Molly Gross to play even in school play! Where did these people learn acting? Borrowing some papers from their neighbors actor? Terrible plot, awful acting. Heh ... why do you take us for an imbeciles? What can I say more. I understand this is an TV production and the acting is not supposed to be the one from Citizen Kane. But nevertheless they should try it harder in order to earn their money. And apart from that what can be said IN 10 LINES for a simple movie like this? U wanna article in the morning paper? To say what? Worse film in the decade? OK, you want it - you got it!",0
"This is movie is garbage, it looked really funny on the previews but I didn't laugh once through the whole movie. Do yourself a big favor and don't waste your money on this, don't waste anyone's money on this. I gave it a 1/10 believe me I would have given it less if I could have. I'm a 15 year old guy and I thought it was trash if you wanna see a good movie go out and see Jay and Silent Bob strike back.",0
"Last week on Friday, I went to see ""Snakes on a Plane"" with my friends. It was amazing compared to this horrible film (however, many of the scenes were ridiculously hilarious). Basically, some woman has a Mayan curse where she pukes up harmless harmless garter snakes that, instead of attacking, crawl inside of they're victims. The girl with the bag of coke is pretty hot. On the title screen it says ""100 Passengers... 3,000 Venemous Vipers!"" Scary, I know. There weren't even 100 passengers on the train. Only a couple of stoners and some other washed out losers. It's worth the five bucks to see the woman turn into a huge CG snake and devour the whole train then get sucked into a huge vortex though. It's just sad that someone would go to such lengths to make a crap film, only to make a few bucks because of the ""Snakes on a Plane"" craze.",0
"Well, what to say...<br /><br />Having seen the film I still have to wonder what the hell the point of it all really was?? V.Dodgy camera moves in the courtyard at one point... I had to look away from the screen, I was feeling physically sick... Round and Round and Round.... You get the idea...<br /><br />VERY VERY Strange accents at many points.... ""Those that should know, know""<br /><br />Unless your getting in for free, or being paid to watch it, or your partner is about to make you paint the house or something.. then forget it...",0
"This movie was long and boring. Surprising that it was selected for Cannes, although they tend to like pretentiousness. Point is that contrary to other Dutch stars of the arty genre like Kerkhof and Kruishoop, Guernsey feels utterly empty. Even more so it has no cinematic quality whatsoever. A long opening shot doesn't mean cinematic depth, it's just a long boring shot. The story wasn't interesting and the characters had problems I couldn't identify with at all. The actors didn't shine under her direction and seemed lost at times. Leopold tried, but she is not the talent I hoped she would be. Where are Kerkhof and Kruishoop? They really made some waves in Dutch cinema. Leopold just made another attempt.",0
"Every now and then some amateur will come out with a tired piece of action film making. this one is just so wrong I don't think i even need to comment about the plot, acting, script, camera work. because it have none!! If putting a muscle guy in cool leather jacket walking in slow-mo and throw in a funky rap song is the main ingredient of making a great action movie, then sayonara action movie!!",0
"The summary was promising but watching the movie was a huge disappointment. Nothing happens in this movie. Plot is linear and without surprise. Normal characters stay normal until end of the film, weird characters stay weird until end of the film. There is even not a single tentative to foul the viewer into thinking that the bad guy is someone else than the most obvious candidate. On the positive side, actors play quite well, and there is a tiny bit of atmosphere in the movie, but much too little to be any significant.<br /><br />People who vote 10 for this movie either didn't see it, or are member of the movie production team ! 4 is well paid.",0
"This awful effort just goes to show what happens when you not only use computers to generate the effects, but also let them devise the plot and write the script. Someone somewhere has obviously come up with a new bit of software that asks a few questions then churns out four hours of loosely connected clichés, lousy dialogue and a collection of stock characters that you end up wishing had all drowned in the first five minutes.<br /><br />Tom Courtney took the prize for worst performance. Saying that he was wooden would be an insult to trees. It's hard to fault Robert Carlyle in almost anything he does, but the odds were stacked against even him in this one, especially since he was for some unaccountable reason required to adopt a gor' blimey London accent.<br /><br />A complete washout.",0
"Firstly let me get this of my chest I hate Octopussy with an absolute passion. What is so frustrating is that it had so much potential and had a very good opening sequence, unfortunately post the opening sequence it all goes downhill. Firstly there was absolutely no plot to begin with, just an excuse for Moore to tell his corny jokes. Next there are several sequences that would make a Bond fan cringe,for instance the sequence in which Bond turns up to diffuse a bomb dressed as a clown. The villains are pretty poor, Louis Jordon fails to make an impact as Kamal Khan and Bollywood veteran Kabir Bedi is equally poor as his henchman. It's funny that when people debate over what the worst Bond movie is and Octopussy gets overlooked when it can easily give them a run for their money.",0
"This film seems to be completely pointless. There is no reason why anything that happens in it happens, as if it was written by a small child who got bored halfway through and thought ""how can I wrap this up?"". And what were Jared Harris and Christopher Walken thinking? Did they do it for a bet? I couldn't tell you the plot, I'm not entirely sure there is one to be quite frank, but if there is it didn't register. Jared and his bird go to Ireland after she falls down the stairs while lashed up, as you do. They go to a house with a very annoying small girl in it, meet Christopher Walken who has dug up some ancient woman preserved in peat. He brings her back to life for no other reason than it continues the story and she shows her gratitude by immediately icing him. From then on it all gets a bit silly. A couple of hours of my life that I'd like back!",0
"The movie starts good, it has a thing going for it. About 1/3 into the movie things go downhill. Carrey starts obsessing about the number 23 because he sees it everywhere. So what? Thats no reason to go nuts and start writing stuff all over your body and on walls.<br /><br />The acting by whoever is playing his son is bad. From the get-go, as soon as he hears of his fathers obsession, he jumps on the bandwagon and is hysterical about it. Totally unbelievable. I hope I never see this kid in another movie again.<br /><br />Its a waste of time watching this movie. Grab another. Boring piece of ... well. The number is killing him? Give me a break. I won't spoil the ending for you, but let's just say it is equally disappointing.<br /><br />3 / 10.",0
"This movie was ridiculous from the start. Let me save you all time from watching this movie. A woman who sells corn liquor to the locals takes in her cousin or nephew and he convinces her to open a café downstairs from her home. She does and she and the cousin become close. There is a scene later where she is locking lips with him. Later, the woman finds out an old boyfriend is coming back from jail and its tense between them, leading to a down and out fist fight in the café. The woman's cousin/nephew is enamored by the man. The ending was awful, the story was awful, and if I could get back the time wasted on this movie, I would appreciate it. A definite skip.",0
"A dedicated fan to the TLK movies, with the first one being a milestone and the second probably the best sequel Disney has produced, along comes this film... Now I'm not arguing with animation, voice work, music, but this is no more than a Timon/Pumbaa screwloose in the TLK atmosphere. Although it isn't bad, it doesn't add anything. Basically this movie is one big joke... and that's about all that saves it. Make a real TLK3, Disney! The potential is there.<br /><br />4/10",0
"This was a horrible film! I gave it 2 Points, one for Angelina Jolie and a second one for the beautiful Porsche in the beginning... Other than that the story just plain sucked and cars racing through cities wasn't so new in 1970. The Happyend was probably what annoyed me the most, seldomly seen anything so constructed!",0
"Lorenzo Lamas stars as some type of CIA agent, who captures some exotic beauty named Alexa, kidnaps her daughter and forces her to fight her former employers. O.J Simpson is also on board to provide a dash of acting credibility for the not so talented ensemble. I must admit i'm not a fan of Lorenzo Lamas, or his movies. He stinks. However when compared to O.J Simpson and Lamas' comatose wife Kinmont, Lamas seems like ah, Jean-Claude Van Damme. I only saw CIA because of the renewed interest around the O.J Simpson trial, you see because if your parents had cable and the extra channels, you couldn't escape this movie. in 1994 you could go to an Amish community and some moron would have this playing in their portable TV. The movie itself is a collection of lame action sequences and would be intrigue although the shock value of O.J Simpson jumping after fireballs and exchanging would be one liners do provide some unintentional humor. Also where was Bobby Knight and Kobe Bryant to make this a complete camp classic? <br /><br />* out of 4-(Bad)",0
"I really don't understand all these positive user reviews. This movie is the worst movie I've ever seen and I'm not trying to be pessimistic.<br /><br />Eva Mendez is hot but terrible in this film. But I don't think it is her own fault but the directors. He have somehow managed to make everything look artificial; their acting, the idea, the make-up, everything.<br /><br />The star I'm giving is only for the idea behind the movie, which was very bad executed.<br /><br />Don't watch this bullshit, go watch a Fellini, Woody Allen or some David Lynch.",0
"No idea how this is rated as high as it is (5.8 at the time of writing) but this movie was absolutely horrible. The acting wasn't entirely bad but it really had no point whatsoever and the overall quality was poor. Its obviously a B movie (or a C if such a thing exists) and it looks like it was made over a weekend at a friends house or something. Im all for low budget movies and I generally watch any I come across but this one is really really bad. I mean like ""The Fanglys"" bad. I don't know what else to say but trust in this as I have indeed sat thru this horrible horrible movie and I can save you the effort... Don't bother. Seriously... Just don't.",0
"This movie has some of the worst production values and editing I've ever seen. There are several instances of actors pausing while trying to remember their lines, actors walking in front of actors who are talking, and one point where the film skips about seven frames. Not to mention the heroine getting shot in the chest, yet she starts limping! Oh, and what about the secret passageway that is well lit and right out in the open. Awful.<br /><br />The plot is non-existant, something to do with a primitive nuclear bomb and going to the ends of the Earth and some kind of caveman war. Ator pulls out a hang-glider at one point in the film's dumbest moment. The dialogue is stupid, containing such gems as ""It is everything and nothing."" and ""I can feel it, here.""<br /><br />The movie is a mess, a confusing, insipid mess. Ator is a bland hero, the sword fights are absurd, and the plot plods along slowly. All in all, this is a movie to avoid.",0
"On the face of it, this should be a great film, a great cast, a plot with many possibilities and one of Hollywood's finest behind the camera for the first time.<br /><br />However, its clear why it was another 8 years before spacey decided to try directing a movie again. This movie fails on so many levels. In a film where there is not much action and most of the scenes are shot in a couple of locations, it is imperative that suspense and continuity are provided by the director. Not so here, the great cast is horribly under-used, none more so than the great, late John Spencer, the plot is so run of the mill and nothing you haven't seen in a hundred other TV movies. There is so little character development you end up not caring for any of the protagonists. At least we know spacey has a lot of mates and clout in Hollywood studios to get away with a poor flick like this",0
"what a shame our first movie is so bad .............................. hi sham , what did you do in this movie:( . . it is awful! and the director :( .. there is no story in this film . i had sleep when i was watching this film .. It is a disappointment, and the majority of the crew is not from Saudi Arabia. Supposed to be a comedy movie, but it lacks the essential elements in Comedy ,<br /><br />I know it first experience of cinema in Saudi Arabia, but I expect better from Kaif Al Hal !! The only positive in the movie is the presence of some talented actors who did not help much text to explode their talents Finally.., iwant to know your comment about this movie guys... is it bad or what?",0
"This film is about a man's life going wrong. His business is failing, and he cannot impregnate his wife despite multiple attempts.<br /><br />The plot is complete chaos. It simply does not make sense. In fact, nothing in the film makes sense. The story is so poorly told that I simply could not understand it. It is a shame, because the sets and costumes are done well, and are visually stimulating enough. The shots are well composed throughout the film. However, these redeeming features still cannot make up for the bad plot and poor story telling. I am amazed by the big names who agreed to star in this film. It is such a waste of their talents. This film is very bad. Avoid it!!",0
"Some aspects of this production are good, such as the performances of Angela Lansbury, George Hearn, Cris Groenendaal, and Sal Mistretta. But am I the only one who is distracted by the horrible performance by Betsy Joslyn as Johanna? She is terrible! She slauters the songs with her screechy voice and overacts in a role she clearly doesn't understand. I also think the chorus isn't up to snuff. They drag the tempo and make the worst facial expressions. Overall, I think this production is okay, but Sweeney Todd can be so much more if done correctly. This production doesn't come near the level this material demands. The concert version with George Hearn and Patti LuPone is much better.",0
"I'm not a big fan of rom/coms at the best of times. A few have been quite good (check of Dream for an Insomniac), but this one is just more of the same but less.<br /><br />With a running time of 100min, I expect more than 1 laugh every 30mins. The only real belly laugh are when male strangers and friends instinctively help out Lee's character.<br /><br />All I can say is AVOID. I guarantee there is at least 10 other movies on the shelf that deserve you $$<br /><br />3 of out 10 (And only cos I'm a big Lee fan)",0
"Some folkie friends recommended this, but as a film it's really lacking in originality. I found the characters to be unflattering stereotypes, and the plot is predictable almost from the beginning. However, if you like traditional English/Appalachian ballads, it will keep your interest long enough to hear the next one. I've also read that the soundtrack is nothing like the music in the movie, with professional musicians filling in for the actors.",0
"I was very disappointed in this film. The director has shown some talent in his other endeavors, but this just seemed to be filler. There may have been a deep meaning behind it, but it seems to me to be nothing but a director who has access to some toys.<br /><br />I would highly recommend his other works to people, but certainly not this one. As I watched it, I kept on thinking it would pick up after an initial slow period, but it never did. At the end of the movie I was neither entertained nor moved nor thought of things in a new way. I could only say to myself, ""What was that?""<br /><br />There were a few really striking parts of the film, but not enough to warrant sitting through it again.",0
I saw Brigadoon on TV last night (12 Sept 2009). I am 61 years old and have been watching films as long as I can remember. I can truthfully say that Brigadoon stands alone as by far and away the worst film I have ever seen. The accents were shameful. The local children's club would have produced better sets. The characters were so wooden that they probably contracted dry rot from the tears of the patrons who had the misfortune to watch them. It is to be hoped that the stars of this film had hides thick enough to protect them from the embarrassment which they must have suffered on seeing this film. The owners of this tripe should perform a great service to mankind and destroy all copies of this film.,0
"No. Just NO. That's all that needs to be said.<br /><br />Summary: A random guy is in a cornfield. For some reason, I'm not sure, but it's his duty to run around inside. The next great thriller?<br /><br />A five year old could make a better movie just filming an anthill, or even just grass growing. Seriously.....<br /><br />You can't say it has bad acting, because there is NO acting. You can't say it has bad writing, because it has NO writing. You can't say it has bad cinematography, because there is NO cinematography. You can't say it's a bad movie, BECAUSE THERE IS NO MOVIE! If you don't believe me, go watch it. Just don't say I never warned you.....",0
"Wow. What can I say? I was born in 1960. I love bad TV movies. Love them. I get involved. The works. I want to get involved. I'm spending time watching the thing. I watched the emmys last night on TV. How in the infinite world was the Empire Falls (excellent name)TV movie up for any awards? It truly had wonderful talent. Of course. And they tried admirably. But how can ANYONE pretend that was an OK (tv for goodness sakes) screenplay? OK direction? You know, I wish everyone the best. Really. But I thought it was totally mind-bending that Hollywood was placing this very very bad film up for so many honors. Awards? For me it was sort of a wake-up call that Hollywood is such a small insular community. Being cynical is not really my thing. But wow. --xptyngi",0
"Horrible Script, which was apparently directed by...no one? The Marines can't fend off the monster with machine guns, however it backs off when a 15 year old girl karate kicks it in the face a few times. It's supposed to be a luxury liner, but the Fancy Dining Room looks like a Cafeteria in a hospital. It appears that they rented a High School for the summer, and pulled out chairs and stuff to decorate the set with. In the end shot, they are pulled from the water and into a boat and less than 3 seconds later they are apparently about two miles from the ship as it sinks.How do movies like this get made? I guess anyone can be in a film these days. Aaron James, NYC",0
"Worst movie on earth. I don't even know where to begin but I hope I can save another person from punishing themselves with this movie. When it comes to acting and lighting, this movie is similar to a bad porno without the sex. The actors are some of the worst I've ever seen, and couldn't have been worse even if they were trying to make a complete mockery of this movie. The movie must have had a record breaking low budget which I'm sure was wasted almost solely on the movie's cover. This movie has now become a running joke with friends of mine and has become the standard for comparing other garbage movies. I would like to point of that no other movie even begins to compare. I feel personally responsible for suggesting a friend and me watch this movie and am surprised she still considers me a friend after the torment I put us through. Don't see this movie!",0
"Most of Wayne's B westerns are kind of fun in a naive way, but this one really stinks. The editing is terrible, and the direction and pacing is completely lethargic. Most of the cast stands around waiting for the mute guy to write down his thoughts on a pad of paper, and I was bored. Sorry, Duke, but this gets a 1.",0
"This was shown on a premium channel, so I didn't realise it was made for TV. Even so, I like some of the movies on lifetime (Lifestyle here in UK), but this was awful. The family were so cheesy, ""Love you mum"" ""Love you even more honey"" Then after they were broken into for the second time, 10 mins later, they were at it again, ""Love you mum"" big cheesy smiles etc... She phones her husband, and tells him not to bother coming home. They were only broken into by a guy that wanted them dead, have a nutter living next door, who needs help? She has her teenage daughter and a cat (not for long) to look after her.<br /><br />However, as a comedy, I'd give it a good 7. I might even show it to my friends next time I have them round. Could be great fun after a bottle of Vodka or 10!",0
"This is not the worst film I have seen of Peter Greenaway but it is close. That dishonor goes to the even worse Pillow Book. This director's films of 3 I have seen I find them all to be miserable. Like The Cook...,whatever positive cinematic flourishes he displays, are totally unredeemed by the repugnancy of his material and overall presentation.",0
"I usually don't consider turning a movie off unless it's REALLY bad. Homegrown is a movie I wish I hadn't even turned on. The plot is interesting but the acting and writing are too low key. I didn't care about the characters. Any movie that has drug use and gratuitous nudity as its highlights is not worthy of praise. The characters spent their time getting high and believe me, that's the only way to sit through this movie.",0
"This had to be one of the most god awful wrestlemanias ever and is only saved by 2 matches. The hardcore match between Edge and Mick Foley, also Vince Mcmahon against Shaun Michaels. The main event between Cena and Triple H was a complete washout and to be honest I nearly fell asleep it was so actionless, the casket match was not worthy of having the Undertaker appear in it and the match between the Boogie Man and Booker T was a complete joke. If you are really a big fan of the WWE and have missed the early days of the WWF and the Wrestlemanias 17 and 19 you'll probably love this. But I found that this Wrestlemania left a lot to be desired.",0
"The idea of In the Name of the People is good, a murderer doesn't want his only daughter to end up in an institution and asks the parents of the girl he killed to take care of his daughter. And you could expect of the actors, especially Scott Bakula to do some good acting, unfortunately they don't! In the Name of The People turns out to be the regular Friday night tearjerker. The flashbacks with the girl that was killed are pretty pathetic and at a certain stage you can just predict what the actors will say... If you want to watch a good film about this subject then watch Dean Man Walking!",0
"i saw this film by accident and this movie was an accident...well it must of been. blonde women being stalked,the villain appearing then disappearing getting from one place to another in minute's then disappearing and reappearing,hiding.he was'nt even a super hero so i don't know how he did it.he could'nt frighten a cat and that's not hard to do.<br /><br />the old ""mirror in the bathroom""is just not scary anymore in fact it stopped being scary years ago. you had the cop on the trail of the villain,another cliché(played by idris elba with a very convincing American accent,he's from London) the director did'nt have a clue and has made a film full of cliché's and make's ""scary move""which was a COMEDY look scary. pathetic!",0
"Ummm, please forgive me, but weren't more than half the characters missing? In the original novel, Valjean is a man imprisoned for 19 years for stealing a loaf of bread and then attempting several times to escape. He breaks parole and is pursued relentlessly by the police inspector Javert. Along the way there are MANY characters that weren't in this version. Some worth mentioning would be Fantine, Cosette, M & Mme. Thenardier, Eponine, Marius, Gavroche, and Enjolras. The only character with the same name is Javert. I was confused and frustrated throughout the whole movie, trying to see how it was in any way connected to Victor Hugo's epic novel.",0
"Yet another colourful excuse for men in rubber suits to wrestle with each other. This time around, time travellers from the future arrive in 1992 and recruit a few people to go back with them to 1944 and prevent the creation of Godzilla, thus saving a future Japan from destruction. But having accomplished this task, the time travellers are revealed to be a bunch of double crossers whose own creature goes on the rampage, and with no Godzilla to stop it Eek! It all sounds very silly, and it probably is, but the plot is surprisingly decent and the final battle looks pretty good too. Unfortunately the rest of the visual effects are just rubbish rather than enjoyably rubbish, and the movie turns out to be just as dull as its predecessors. Look out for the shaky Spielberg in-joke.",0
"I really must watch a good movie soon, because it seems every other entry or so is something that I despise. However my history speaks, I must not tell a lie. Bobby Deerfield and everything about it sucks big green banana peels. I never thought that I would see a film thud as thunderously as this one did. Al Pacino isn't acting in this film: he's posing. There are many, many scenes of his character, who is a race car driver, just staring at the camera. He's perfectly awful. Marthe Keller is just as bad. These two are supposed to be in a love affair, and there is simply no chemistry whatsoever. Sydney Pollack directed this film? There's no trace of the genius behind Tootsie here. Is this the same man I cheered for in Eyes Wide Shut? I can hardly believe it. Save yourself a horrible movie experience. Run, don't walk, away from Bobby Deerfield.",0
