text,label
"Preminger's adaptation of G. B. Shaw's ''Saint Joan''(screenplay by Graham Greene) received one of the worst critical reactions in it's day. It was vilified by the pseudo-elite, the purists and the audiences was unresponsive to a film that lacked the piety and glamour expected of a historical pageant. As in ''Peeping Tom'', the reaction was malicious and unjustified. Preminger's adaptation of Shaw's intellectual exploration of the effects and actions surrounding Joan of Arc(her actual name in her own language is Jeanne d'Arc but this film is in English) is totally faithful to the spirit of the original play, not only on the literal emotional level but formally too. His film is a Brechtian examination of the functioning of institutions, the division within and without of various factions all wanting to seize power. As such we are not allowed to identify on an emotional level with any of the characters, including Joan herself.<br /><br />As played by Jean Seberg(whose subsequent life offers a eerie parallel to her role here), she is presented as an innocent, a figure of purity whose very actions and presence reveals the corruption and emptiness in everyone. As such Seberg plays her as both Saint and Madwoman. Her own lack of experience as an actress when she made this film(which does show up in spots) conveys the freshness and youth of Jeanne revealing both the fact that Jeanne la Pucelle is a humble illiterate peasant girl who strode out to protect her village and her natural intelligence. By no means did she deserve the harsh criticism that she got on the film's first release, it's a performance far beyond the ken and call of any first-time actress with no prior acting experience. Shaw and Preminger took a secular view towards Joan seeing her as a medieval era feminist, not content with being a rustic daughter who's fate is to be married away or a whore picked up by soldiers to and away from battlefields. Her faith, her voices, her visions which she intermingles with words such as ""imagination"" and ""common sense"" leads her to wear the armour of her fellow soldiers to lead them to battle to chase the invading Englishman out of France.<br /><br />And yet it can be said that the film is more interested in the court of the Dauphin(Richard Widmark), the office of the clergy who try Joan led by Pierre Cauchon(Anton Walbrook, impeccably cast) and the actions of the Earl of Warwick(John Gielgud) then in Joan herself. The superb ensemble cast(all male) portray figures of scheming, Machievellian(although the story precedes Niccolo) opportunists who treat religion as a childish toy to be used and manipulated for their own ends. The sharp sardonic dialogue gives the actors great fun to let loose. John Gielgud as the eminently rational Earl whose intelligence,(albeit accompanied by corruption), allows him to calculate the precise manner in which he can ensure Joan gets burnt at the stake and Anton Walbrook's Pierre Cauchon brings a three dimensional portrait to this intelligent theologian who will give Joan the fair trial that will certainly find her guilty. Richard Widmark as the Dauphin is a real revelation. As against-type a casting choice you'll ever find, Widmark portrays the weak future ruler of France in a frenzied, comic caricature that's as close as this film comes to comic relief. A comic performance that feels like an imitation of Jerry Lewis far more than an impetuous future ruler of France.<br /><br />Preminger shot ''Saint Joan'' in black and white, the cinematographer is Georges Perinal who worked with Rene Clair and who did ''The Life and Death of Colonel Blimp'' in colour. It's perfectly restrained to emphasize the rational intellectual atmosphere for this film. Preminger's preference for tracking shots of long uninterrupted takes is key to the effectiveness of the film, there's no sense of a wasted movement anywhere in his mise-en-scene.<br /><br />It also marks the direction of Preminger's most mature(and most neglected period) his focus is on the conflict between individuals and the institutions in which they work, how the institution function and how the individual acts as per his principles. These themes get their most direct treatment in his film and as always he keeps things unpredictable and finds no black and white answers. This is one of his very best and most effective films.",1
"Starting off, here's a synopsis: Porno queen Alta Lee (Lynn Lowry) is murdered by her pornographer lover Max (George Shannon) in a game of sexual Russian roulette. Alta's other lover, icy lesbian casting agent Camila Stone (Mary Woronov), provides an alibi for Max. But Camila has an agenda of her own, and a plan involving the seduction of innocent actress Julie (Lynn again) in a web of sexual mind games. When the lookalikes' identities are sufficiently blurred, the stage is set for vengeance as passionate as the most heated carnal encounter.<br /><br />Though this movie is quite obscure and never got much attention, I find it to be a sexy, suspenseful gem. Cult goddess Woronov has one of her best-ever roles, and she and sexy-innocent Lowry play off each other well. The unsettling music provided by Gershon Kingsley, plus two original songs (""All-American Boy,"" ""You Say You've Never Let Me Down"") and the Jaynetts' ""Sally, Go 'Round the Roses"" compose a memorable soundtrack. Theodore Gershuny's direction is sharp, with everything photographed in muted earth tones that perfectly suggest unsavory business bubbling under society's upper crust. With tons of great New York atmosphere, Ondine (Woronov's friend and fellow Warholite) giving a great performance in a small role, and exotic Monique Van Vooren as Max's ex-wife in a comic sub-plot. This sub-plot, though amusing, looks like it belongs in another movie altogether. However, I'm not complaining, as the film is smooth even as it changes gears and is a hell of a lot more interesting that the erotic-thriller garbage currently being cranked out.<br /><br />Trivia: Sugar Cookies was originally rated X (soft-core) and released by General Film Corporation in 1973. I am the proud owner of an original one-sheet poster--lucky me! In 1977, the movie was cut for an R and re-released by Troma Team, which now offers it uncut on videotape. Mary Woronov was the wife of Theodore Gershuny at the time, and was reportedly uncomfortable performing the graphic lesbian simulated sex scenes with him leering behind the camera. She can also be seen in two of his earlier productions, Kemek (1970) and Silent Night, Bloody Night (1972).",1
"This is a bizzare look at Al's ""life"", back when he still a hyper 20-something. The (real) home videos of Al as a kid are great, and the commentary from his (real life) parents gives a nice glimpse of just how Weird Al wound up as screwed up as he is. This video is a must own for any devoted Al-coholic.",1
"This film set the standard for African-American film excellence when it was made. I heard on various stories on the film through time, that there was a push for an Academy Award nomination when it was released. This film plays on various emotions, and you definitely feel for all of the characters. Sure, some of the acting is a little wooden, but fortunately, those parts aren't pivotal. The music is sensational, and if you don't think the ending is a tear-jerker, you have no heart in your chest. If you watch ""Cooley High"", you will see that many, many films have copied various elements from it in order to strengthen their own films. The biggest example of this is ""Boyz N The Hood"".",1
"This movie was made in Hungary i think. anyway,the countryside is gorgeous,the people who play the farming folks were totally fascinating. their horsemanship is awesome. I got more into the native people, the farm life, and how heroic they were trying to hide Brady from the evil Nazis who where looking for these parachutists. They even sacrificed their life in several instances. the young orphan lad that Brady befriends was a sweet kid. you will marvel at the riding i think, and the action of trying to evade the Nazis. it is entertaining and comic in some spots and very tragic in others. Ladies have hankies handy, as you will be devastated at the end. i own it, and have watched it several times. in other words, not just a one time around flick. its a keeper....",1
"I enjoyed every moment of this beautiful film and was intrigued about this female painter I had never heard of before. So I set out exploring her life and work afterwards. As could be expected, I found out that the film was not exactly historically accurate. I was a little astounded however by the very negative comments on the film because of this inaccuracy. Come on, guys, a film isn't and shouldn't be a biography (nor a novel!). Any historical film distorts reality, because it should be a work of art in its own right. A film director is fully entitled to use elements from reality and history to create a world of his own. Artemisia is a wonderful film and I think it brought many people (including some that now give negative comments) to explore the life and work of this fascinating artist.",1
"If you have ever seen a Bollywood movie, you know they are longer than most movies due to the multiple song and dance routines (each one is over five minutes long). Fortunately, this one has fewer song and dance routines and fits into the ""standard"" movie length. Don't get me wrong, I like Bollywood movies, but tend to fast forward through the song and dance portions. I bought this DVD because I am an Ian Bohen fan. Although his role wasn't as large as I hoped, he still had a good amount of screen time. And his character was much different than his other roles.<br /><br />Overall, this was a good movie. Like most Bollywood movies, there is at least one element of controversy/conflict of the traditional Indian culture. But true love triumphs over adversity and a happy ending is had by all.",1
"I probably saw this movie first in about 1995. Since then I've returned to it many times. It's great! I especially like the first and second clips, ""Creation"" and ""Civilization Rising."" Wow! This was so cool back in the glory days of CG animation. CG is way older than I am, as I know the film ""Tron"" was made 7 years before my time. But this film was a landmark in the early '90s. It was probably the first collaboration of different CG experiments set to music. I like it so much, I think I'll go watch it now. Bye",1
"With the fairly recent release of Carlos Saura's 'Fados' in the United States (albiet a limited art house only release),it's high time for a re-release of this fine documentary on Amalia Rodrigues. This film is a treasure chest of vintage film clips of Amalia on Portugese & American television,as well as various other film clips,including one of her & her Mother that could easily reduce the most macho man to tears. I first saw this fine documentary a few years back,when it received the unjustified ""art house"" release (it deserved far better). Fortunately, various recordings exist of Amalia's best recordings on various ""budget line"" recordings (which are generally available in places such as K-Mart,or Best Buy),or if you do a little searching,one can fine some of the original releases,either on E-Bay,or one of those distribution services that specializes in pricey European imported CD's. There are at least two versions of this documentary in circulation (the original Portugese version,with no English subtitles, and the U.S. version in Portugese with English subtitles,except the European version cannot be played on most U.S.DVD players,due to the PAL colour line system). Not rated by the MPAA,but contains nothing to offend.",1
"Forget some the whiny (and pointless) comments left here by some. This series is well acted, well shot, and makes a refreshing change to most of the pap on TV.<br /><br />Any fool can nitpick anything. However, in this show the characters are believable, the story lines intriguing and compelling (but do require some intelligence on the part of the viewer), overall it's enjoyable, and it's British !! (We do occasionally come up with some gems, and this is one of them).<br /><br />The shows are an hour long each and i think there are four of them all together (at least I've only seen four of them). The show clearly impressed some U.S. TV station/director who made a longer series which was nowhere near as compelling in spite of the bigger budget.<br /><br />If like soaps and reality shows you won't like or understand Eleventh Hour.",1
"I saw this performance on TV and taped it. My daughter played it over and over again. I loaned out at work and everyone just loved it. It is just brilliant physical comedy. Bill made an appearance here in California, (he was working and living in New York) and performed the Regard of Flight on stage. I was able to take my daughter and her girlfriend to see this brilliant performance.<br /><br />Bill was awarded a Federal endowment, and my daughter wrote him a letter of congratulations, and Bill was so kind to write her a note back and enclose a photograph.<br /><br />People ask me, and I can't decide if he is a comedian, and actor, or a clown. Actually he is all three. I really wish this was on DVD, my tape is lost.",1
"having never actually seen anything by this beloved of the luvvies, let alone a production of merchant of venice, i cant comment on how faithful it is to previous adaptations of the play so i will treat it as just another movie that tries to be more than novocaine for the eye MoV is an instantly gripping movie about a young lover bassanio (fiennes) and his merchant friend antonio (irons) and a Jewish money lender shylock (pacino)<br /><br />plot summary<br /><br />bassiano is broke and needs money to woo the lovely portia (collins), he goes to his friend antonio, who sypathises with his friends predicament, so borrows some money off shylock<br /><br />now antonio does not like jews in general and shylock in particular and shylock bitter and twisted from the abuse he has suffered from antonio in particular and christians in general agrees to lend antonio the money on condition that if antonio does not repay the loan by the agreed deadline, shylock will cut a pound of flesh from antonios body <br /><br />comment<br /><br />the movie is breathtakingly beautiful and acted and spoken in such a way as to force you to think about what each line means, this in turn causes the viewer to gain insights into the characters and their motivations<br /><br />it seems to me to be a movie about the choices that shylock makes, and how making wrong choices leads to shylocks ruin<br /><br />from the moment shylock demands his pound of flesh he is doomed, for rest of the world is against him and connives to bring about his downfall<br /><br />this disturbed me greatly, normally in a movie when a victim gets a chance of revenge against those who have harmed him either the victim succeeds or makes the villain see the error of his ways leading to a big hug<br /><br />not in MoV the victim quickly becomes seen as the villain and is stripped of his fortune and faith<br /><br />this movie is a powerful and subtle portrayal of casual anti semitism which shows how a whole society can turn on a minority and make it seem like the victim is really the offender<br /><br />i was blown away by this movie 10/10",1
"Until I did a Web search on ""What Alice Found"", I didn't realize that the name of the film is embedded in the title of one of Lewis Carroll's books. The book's complete title is ""Through the Looking-Glass (And What Alice Found There)"".<br /><br />The Alice of the film comes from a background quite different from that of Lewis Carroll's Alice. Her fresh and assertive character, however, is similar. The movie Alice begins as a young woman in New Hampshire who steals money from her ass-patting boss and takes off for Miami, vaguely planning to study marine biology and play with dolphins. She encounters a middle-aged couple in a motor home (the husband's retired from the military) who rescue her from a strange man at a roadside stop and from her car's breakdown (perhaps caused by their mechanizations).<br /><br />As it turns out, the couple is heavily involved in truck stop prostitution and see sweet, young Alice as a promising recruit. The wife (played by Judith Ivey in a performance worthy of some big award) buys Alice sexy clothing and shows her how to apply hot makeup. Initially, Alice passively accepts her ministrations and, with the couple's instructions, does several tricks. The encounter shown in the most detail is quite different from most cinematic sex but may be typical of what most often happens in real life. The man is shy and deferential and apologizes for ""finishing"" too fast.<br /><br />What's wonderful about Alice (and different from her prototypes from Clarissa to Sister Carrie) is that she learns from her experiences and asserts herself. This is how things really are. Prostitution is everywhere. People are neither all good or all bad. Alice leaves the motor home with her well-earned money and a feeling of mutual respect.",1
"I found it real shocking at first to see William Shakespeare's love masterpiece reworked into a gory, violent and kinky sensual movie adaptation. But after you watched it once, it sort of grows on you when you watch it the second and third times, as you come over the shock and start appreciating the movie on its own merits - solid acting, good dialogue, nice sequencing and choreography, not-too-bad soundtrack and some of the (special) effects that go on. Oh, and also the ending. What a riot!",1
"The 12th animated Disney classic is a reasonable movie told through a simple story. Even though a little dated, it deserves a place in the list of Disney classics.<br /><br />It's not among Disney's top works, but is satisfying. One of Disney's most ""simple"" works, yes, but keeps a certain magic and enchantment (which old Disney is well known for). This was an important movie because it saved Disney from a delicate situation. If this was a failure, there wouldn't be any more Disney animated classics.<br /><br />""Cinderella"" is somehow like a return to Disney's 1st animated classic (""Snow White and the Seven Dwarfs"") because it brings back the fairy tale genre. It's not clear where the story takes place, but I suppose it's somewhere in France because this is based in a tale by Charles Perrault.<br /><br />There are plenty of likable characters, such as Cinderella, the Prince, Bruno (the dog), Jaques and Gus (the two main mice), the Fairy Godmother (for a fairy she sure is funny), the birds, the King and the Grand Duke.<br /><br />Jaques is very smart and amusing. I love his voice. Really has that mouse-like quality. Gus might not be that smart, but he's humorous.<br /><br />The King is hilarious, but I think that what makes him so funny is his short temper. The Grand Duke is a very cool chap and funny too. They're two of my favorite characters in this film and responsible for many of the most amusing moments.<br /><br />The Prince is certainly one of the most charming in Disney. No doubt that Prince Philip from ""Sleeping Beauty"" was inspired on this prince, because they are very similar-looking.<br /><br />On the other hand, Lady Tremaine (the stepmother) isn't supposed to be likable because she's cold, jealous, bitter and cruel. Her daughters (Anastacia and Drizella) aren't much better than her. However, the stepmother isn't as annoying as her ugly and selfish daughters. Cinderella, the main character, has nothing to do with them. Cinderella is gentle, kind, pretty and lovable. By the way, I think her beautiful pink dress is much nicer than the one given by the Fairy Godmother.<br /><br />Lucifer (the cat) is hilariously malicious. The way he walks, sticking up his nose in the air and those arrogant and snobbish facial expressions make him funny. Ironically he's very much like the stepmother when it comes to personality. He always agrees with the stepmother's attitudes towards Cinderella. Lucifer has the right name for him because he's such a devilish and mean cat. Yet, there's nothing annoying about him.<br /><br />The soundtrack is simple but pleasant, although not among Disney's best. The best song in this movie is ""Bibiddi Bobiddi Boo"".<br /><br />There are plenty of well known talented voice actors in this, such as James MacDonald, Marion Darlington, Eleanor Audley, Verna Felton and Luis Van Rooten.<br /><br />Despite being simple-looking, the movie has good artwork, as well as its nice details, although never something ""out-of-this-world"". However, the King's palace is a spectacular masterpiece, being truly majestic and colossal.",1
Wow this Wrestlemania took place from 3 different cities. This was the very first wrestling pay per view I ever saw and it's a good one indeed! There is a great steel cage match for the main event as Hulk Hogan takes on King Kong Bundy!,1
"'Panic in the Streets (1950)' owes more to British noir that its American counterparts. Like Reed's 'The Third Man (1949)' and Dassin's 'Night and the City (1950),' director Elia Kazan chose to film largely on location, capturing the fresh and vibrant decadence of the New Orleans slums. In a decision borrowed from the masters of Italian neorealism, he also hired many non-professional actors for minor roles, lending an air of authenticity to the cityscape. However, any further comparisons with neorealism would be misguided, for 'Panic in the Streets' is pure melodrama, of the best kind. A murdered illegal immigrant, fished out of the bay, is found to be infected with pneumonic plague, a deadly air-borne mutation of bubonic plague, which is transmitted from human-to-human and, untreated, has a mortality rate that approaches 100%. Clinton Reed (Richard Widmark), an officer with the U.S. Public Health Service, convinces the doubtful police-chief (Paul Douglas) to undertake a city-wide manhunt for the men responsible for the homicide, lest they also be infected with the illness.<br /><br />In my younger years, I found Wolfgang Petersen's 'Outbreak (1995)' to be among the most horrifying movies I'd ever seen. That thriller, which owes plenty to 'Panic in the Streets' {working title: ""Outbreak""}, terrified me so efficiently because it depicted the ebola virus as both an invisible and invincible killer  how does one defend themselves against such a thing? Kazan's film is the first (that I know of) to approach the subject of biological epidemics, though it has difficulty ascribing visual recognition to an enemy that is basically undetectable to the human eye; it instead uses Jack Palance as a human personification of the Plague. Despite his venturing out among the filthy dregs of human society, you never get the sense that Clinton Reed is placing his own life at risk {some viewers have noted that Reed never inoculated himself against the plague, though I think it's safe to assume that he did so at the same time as the morgue staff}. Nevertheless, there's still a strong sense of urgency in the hunt for the infected man's killers, underground street-rats who pollute the sewers with their misdeeds.<br /><br />In medieval times, when the Black Death (now widely believed to have been bubonic plague) swept across the civilised world, killing a third of Europe's population, many identified the destruction as being the work of the Devil. Jack Palance's character, Blackie, serves effectively as Satan in human form: the angular-jawed thug can occasionally be charming and charismatic, but is always liable to explode into fits of violence; his two hoodlums (played by Guy Thomajan and Zero Mostel), through terror more than anything else, are constantly grovelling at his feet. When one lackey falls ill with fever, Blackie deduces that the man's immigrant cousin must have ""brought something in with him"" (the irony of his conclusion not passing unnoticed), and so attempts to ascertain what this presumably valuable object must be. He cradles the dying Poldi in his arms, a grotesque display of faux affection that is both pathetic and unsettling. Blackie/Satan is finally stopped  not by the authorities, but by the burden of his own infection/evil  as he attempts to board a cargo ship, the primary vessel by which the Plague spread across Europe.",1
"<br /><br />Everything is relative seems to be the main theme from the outset by this set of eleven pieces by eleven directors. That is to say that what might be number one priority for people like Bush, Blair and Company, may not be so for a great many other people, ordinary people. From the opening scene in which an Iranian teacher is trying to impress on her little students the most important thing that has happened, with the result the children are not impressed, as the death of a neighbour and things like that evidently affect them much more closely than anything which may have happened in New York, USA, wherever that is, this series of almost documentary styled pieces establishes that not all things are as equal unto all men as some world leaders would try to prophess. <br /><br />Whereas, obviously, the attack on the WTC was a dastardly event by any yardstick, one does get the impression that both politicians and TV cameramen tend to blow up things out of all proportion - wonderfully manifested in one of these pieces. Would the same reaction at international level have occurred if the attack had been made on Lagos, say, or Djakarta, say, or even on Rio de Janeiro, say? I rather think not. News seems to suffer distortion depending on where things happen: much more TV time is given to an earthquake in Italy, say, than one ten times more destructive in Outer Mongolia, say. Greater distances seem to decrease the magnitude of the disaster. <br /><br />This series of eleven pieces helps to put things in better perspective - or, perhaps I should say, some of the pieces do, as each director with complete freedom has made up his own story, his own translated perspective, such that it is not possible to judge the whole merits, but individually for each eleven-minute segment. <br /><br />In no way should one deduce that this is an anti-American film: that would be a too simple reading of the diverse messages manifested through the segments. However, it is not pro-American either. The eleven segments adopt varied attitudes and the common link - if there is one - is that the disaster of the WTC attack has to be seen in perspective from different view-points. Only then will such people as George Bush even begin to comprehend the planet he is living on. <br /><br />Clearly stated in one segment is a belief of mine I have been harbouring for two years now: America has not learnt the lesson. And the lesson is that the USA has to share this planet with the rest of humanity - not dominate it by ruthless economical persuasion or just plain force. Instead of learning that the USA cannot continue just stamping all over everybody and everywhere, its political leaders, aided and abetted by Blair (and even Aznar) have become even more arrogant and even more intolerant, which is not doing any good to anyone in Afghanistan or Irak at present, let alone much elsewhere. The White House mentality is totally rejectable: the US and UK invaded Irak and caused all the chaos, and so should clear up the mess they caused - not insist on the UN and other nations to delve in with a helping hand and thus find an easy way out of the turmoil. <br /><br />Radical stances adopted by the US (or even Israel) is only going to be met by radical stances from Islamic people, who for years have been gearing up fanatical fundamentalism, if only to cover up their own macho uselessness, i.e., stoning women to death or simply shrouding them from the tops of their heads to the dusty ground. <br /><br />The world is in a terrible mess, fueled by the greed of a few rich countries who seem bent on not seeing or understanding anything from more multilateral perspectives. This film in eleven separate pieces accurately portrays this dismal and dumb posture.",1
"First one has to take into account the time period this film was made in. 1995. Rappers were in it, and that added to the flair of it.<br /><br />Remy was a socially awkward teen trying to find his way and couldn't, until he met and was befriended by Nazis. They took him in. Nazi's aren't all this awkward, but like most gangs, they fill a void that is missing be it economic, social, emotional, whatever. Michael Rappaport played the part perfectly.<br /><br />Omar Epps was the hot shot track star, with a questionable work ethic and a chip on his shoulder. He kept trying to feel sorry for himself and his plight, and had his girlfriend and professor to straighten him out on it.<br /><br />Kristen was a young white girl trying to find herself and trying to fit in, until she was date raped. She then found her self experiment with her sexuality, and getting involved politically.<br /><br />This film deals with racism and like most things that deal with racism, people's own perspectives come into play.<br /><br />I read so many comments about how there were no 'evil' black characters but there were evil white one (Nazis). So what? Remy wasn't portrayed as evil at all, he was trying to find his way, and kept failing until some skinheads accepted him. He was scared, it was sad to see him devolve how he did. He even says right before he kills himself, I didn't mean it, I wanted to be an engineer.<br /><br />Ice Cube and Busta Rhymes were angry black men, Ice Cube was somewhat of an intellectual, and Busta Rhymes was just portrayed as a dumb thug. They both showed no consideration at all for their roommates, and generally appear to not like white people very much. They were angry like the Nazis but not on the level of Nazis in terms of overall badness. Sorry if this makes it seem unfair, but are there really black groups like the Nazis? No.<br /><br />People say it shows white=-bad black=good. Not true, the only bad white characters were the Nazis and the police, which is more or less true in real life. Kristen was a good girl, her boyfriend (omar epps roommate) was a good guy, and even Remy was a good guy, he was just misguided.<br /><br />Omar Epps, Ice Cube and Busta were seriously flawed characters, angry and inconsiderate. Although their constant harassment by police seemed to justify some of their anger. Remy's inability to fit in seemed to justify his anger as well.<br /><br />Good movie, well done. Like all movies that deal with racism, its a great piece to get a discussion going.<br /><br />I don't think Cube and Busta coulda beat those Nazis though.",1
"Moonwalker by Michael Jackson is a real adventure film for the whole family!<br /><br />Before the real story of the movie starts, we get a performance of the Bad Tour (Man In The Mirror), and it kicks off a great movie. After that we get a kind of a collage of Michael carrier, as it was until Moonwalker came out in 1988. After a few Music Videos also (Speed Demon, Leave Me Alone, etc.) the story starts.<br /><br />The plot is basically that Michael and his 3 friends (who are kids) are being chased by the bad guy of the story ""Mr. Big"", because they discovered his evil plans of getting children all over the world hocked on drugs. During the chase we see fantastic segments, fx. Michaels video for Smooth Criminal, which is absolutely fantastic with its dance sequences, etc. But then one of the kids get kidnapped by Mr. Big, and Michael will haft to save her before she gets a drug addict.<br /><br />During the movie we see special effects not only amazing for those days standards, but also impressive today. For instance, see Michael turning in to a robot/spaceship in order to protect his friends! It's so cool!<br /><br />The movie ends with a performance of Come Together (later published in Michaels double-album of HIStory), and you leave the movie with a magic feeling. Amazing!<br /><br />I recommend this for every family who wants to spend a nice night together with candy and popcorn in front of the TV. And now some parents might stand up and say: ""But Michael Jackson is an alleged child abuser!"" Yeah, he is indeed, but, come on, we all know it isn't true! Wait and see..",1
"A meteor drops from the sky and reawakens a plesiosaur that long ago used to terrorize the area around Crater Lake . As the monster eats the locals they try and find away of killing the monster.<br /><br />Recent attempts at sending up old horror and science fiction films like Lost Skeleton of Cadavra and Alien Trespass are kind of rendered moot when you have films like Crater Lake Monster available for screening. It's the sort of film that those films spoof and send up only this is the real deal. Its everything those films try to be only with out the tongue in cheek and its so much more fun because of it. This is a real drive-in sort of film that had the unfortunate luck of coming just as Star Wars changed the way we look at special effects. The monster, a mix of stop motion and a life size head, is a charmingly quaint little beast. The filmmakers spoil the audience with frequent shots of the monster and its mayhem. Sure its clear that its all fake, but isn't movies about suspension of disbelief? Actually I think its about really cool monsters, which this has.<br /><br />I like this movie in a low budget drive in sort of a way. If you want a real authentic drive in monster movie look no farther. This would be perfect for a double or triple feature with similar lake monster films (Boggy Creek etc.)",1
"This game is one of the best RPG. Fist, It is actually more amusing than any other because of the battle system (you harm the enemy depending on how you aim the attack, you can transform into dragoon, the special attack, the magic...). The script is very good. Characters are all lovely and you have no long dialogs to support, as happened in several games of Final Fintasy series. I got bored of that dialogs about past, when you just want to go on with the game's story. Ambientation is a jewel on this game, it combines Middle-age fantasy with futuristic science fiction. It's remarkable that animation effects are just incredible, i like them more than other in other modern games (we can't remember that Legend of the Dragoon is 8 years now). Then, Map is huge, there are all kinds of places an enemies. Finally, Music is not the best game muse I have heard, but it's perfect for a game like this.",1
"This is a good family show with a great cast of actors. It's a nice break from the reality show blitz of late. There is nothing else quite like it on television right now either, unless you count Joan of Arcadia as being similar because it has a teen lead character too. Anyway, Clubhouse is worth a look because Jeremy Sumpter gives the main character (Pete Young) a kind of likability and naiveté that is appealing without being overly sweet and cuddly. Dean Cain, Christopher Lloyd, Mare Winningham and Kirsten Storms round out the rest of the main cast members, and each is terrific in their role. I really like Kirsten Storms as Pete's sister Betsy; she is quite a pill, but she still cares about her mom and brother, even though she hates to show it. It may take a few episodes to really find it's legs, but Clubhouse is easily one of the best shows to come along in a good long while, so check it out people--you'll be glad you did!",1
"Anton Newcombe and Courtney Taylor are friends, they both are the leads in their own respective bands; Anton with The Brian Jonestown Massacre and Courtney with The Dandy Warhols. What's interesting about their friendship is that they are rivals; its a love hate relationship. At times you both hear them praising one another, but the next second they are complaining at how stupid and self absorbed they are. While the Dandy Warhols went on the reach commercial success, BJM still was stuck in the underground scene; and for good reason why.<br /><br />The focus of Dig! is more towards Anton and the BJM, as they have a lot more substance. They are the most dysfunctional band. During gigs they will fight and bash each other. Anton will hit other members if he feels they aren't performing correctly. With the amount of drugs an alcohol they consume, fight was always waiting to happen. You know how people go to car races just to see if a huge car crash happens; that's why people would go to their gigs, for the fights. <br /><br />Anton is very unstable. Always thinking himself as a music messiah, he wants to change music and create a revolution, but he could never get out of the underground. He is a very talented musician, its amazing how many instruments he can play and with such skill. But his draw back is he cant escape the world he created; a prolific musician stuck in a black hole drugs, alcohol and depression. On the other side, the Dandy Warhols were having their own troubles. They didn't find much success with their first album and were constantly fighting with their record label. But they found huge success in Europe. But Courtney keeps being sucked back into the world of Anton. Its interesting that both Anton and Courtney both had what the other needed. Courtney always wanted to be musically talented as Anton, though Anton wouldn't say it, he needed the commercial success that the Dandy's had, to make his revolution.<br /><br />Over the seven year course the film crew followed these two bands, there is a lot of footage. There is never a dull moment in Dig!. It is constantly moving along as it doesn't have time to slow down as it has to much to say, seven years of story telling in the 1h 45mins is a hard job. Ondi Timoner has done a great job of piecing together one of the best music documentaries that makes you always wanting more. Even if you don't like the bands it still deserves viewing; it transcends the music to reveal a great story of a successful failure.<br /><br />You wont be disappointed.",1
"I thought I should qualify my position after reading other reviews. The movie is not great, but it has a lot of great elements. The lighting and scenes along with the camera work are great. The story is slow and weak, but entertaining. The acting is bad, but no worse than you will find on the SyFy Channel. The music is pretty good and the gore is good. It has the great Leather Face in the film and is produced by Bruce Campbell. I watched the complete movie and while mostly predictable, it was still enjoyable. The women are attractive enough and the lead actor does a good job of being brooding and creepy. The movie was remarkably clean for a modern film and the violence appropriate for children 13 and up. There was no sex scenes. I gave it 7 out of 10 and I think that is fair. I would watch it again if I had nothing better to do. The gay sounding angel was the most annoying aspect of the film, the devil is quite creepy.",1
"If any movie stands out extremely with the actors' acting skills, this is probably the one. I've never seen dialogues be spoken in such a rough way, but having a strong feeling. The movie was disturbing at moments. However, the movie was terrible at editing. The movie tries to go the commercial way by adding comedy and songs, yet they feel out of place. Like Karisma is getting beat up, and the same time SRK is fighting (comically) with the police officers. The Ishq Kamina song was very out of place. On top of that, the movie is overly glossy in the beginning. The direction was not bad, but certainly nothing one can brag about.<br /><br />I have to say that the actors' were chosen very wisely. Without them, this movie would not have an impact. Karisma Kapoor has given her best role to date, and this looks very good on her record after Zubeidaa and Fiza. She looks pretty in the first half, and I've never seen an actress scream of emotion and anger as well as her. What is most ironic is this is probably her weakest written role to date. Nana Patekar was excellent as her father-in-law. Not much to say about him, besides this is a role made for him. Deepti Naval as the mother-in-law was excellent especially in her final scene. Though she doesn't have much to say, her facial expressions and body language was good. The other good performance was the little kid. He was adorable, and is sure to bring tears to the viewer's eyes. The movie was probably saved desperately by their performances. Sanjay Kapoor was all right, but he didn't have much to do. Shahrukh Khan was wasted in his bad boyish type role. <br /><br />One thing that brought the audience to the theater was Ishq Kamina. The song picturization and dancing is perfect for the crude lyrics of the song. And boy Aish is mad hot. However, the song belonged to be in another movie only because it came at the worst moment ever. People may have come to the movie for Aish, but they won't brag too much about it after-wards. Hum Tum Miley was properly paced, but seemed to drag as the suspense mood was leaving throughout the movie. Damroo Bhaje was boring and nothing to rave about. Dil Ne Pukara is too boring of a song to get the mood of the movie. Despite the poor editing, the performances alone make it a must see.",1
"Oz, is one of the most mind-blowing and addictive TV experiences ever.<br /><br />Having caught pieces of this on SBS, I was at first skeptical, however, having finished now the 4th season, I sadly know that that this brilliant show is approaching its end, (6 seasons), and yet I still can't get enough of OZ. <br /><br />Want something that will push your senses and your stomach to the limit...Oz fits the bill, hands down.<br /><br />This isn't kid's stuff, folks, its violent, brutal, and not pretty. Why, its a experimental unit inside a maximum security prison.<br /><br />Tom Fontana's Oz is brilliant in all the right departments, the actors, the writing, and directing.<br /><br />HBO's Oz site is also highly recommended, for newcomers, for info about this series. This was the first one-hour show, produced by HBO, and it proves what a master-work it is and that others would follow.<br /><br />Thank-You HBO",1
